"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000269176",153.616316452034,0.0220507336726816,0.0780461704198294,0.282534473556683,0.777533716751224,0.805299261657372
"ENSG00000269177",39.8707780956349,0.312663556870493,0.0816463233861951,3.82948728005257,0.000128410519971741,0.000247734318398129
"ENSG00000269179",286.712711964165,0.191359371415075,0.0840636639191766,2.27636249115977,0.0228243227179393,0.0318458095377048
"ENSG00000269186",34.9647824722897,-2.60980925649208,0.223713551035468,-11.665852356339,1.90485772902581e-31,3.64014751535095e-30
"ENSG00000269189",4.85503276834614,4.64734258876485,1.07357508928614,4.32884726475447,1.49891837489467e-05,3.26336684321915e-05
"ENSG00000269190",122.252602477632,-0.709721599637314,0.234256389390883,-3.02967872715337,0.00244814005278187,0.0039563994253513
"ENSG00000269194",37.1156211743575,-0.177669380266269,0.209733613902056,-0.847119243123517,0.396928660262547,0.442646420872941
"ENSG00000269210",5.87884417637196,-0.448756292391207,0.258073026850575,-1.73887328663386,0.0820570539877727,0.104486769869769
"ENSG00000269220",9.44989816756296,-0.708412432318526,0.207971804498837,-3.40629074227458,0.000658520104516219,0.00115092386021436
"ENSG00000269226",58.1808969909874,-0.114322184910806,0.21351378930174,-0.535432326336755,0.592350941707387,0.634411019376661
"ENSG00000269228",9.30602163244795,0.115077188458245,0.187567931031401,0.613522726542097,0.539530760347518,0.583668023131057
"ENSG00000269235",3.92773601963189,0.21919268328358,0.278119466954035,0.788124203185697,0.430624059288342,0.476326088639057
"ENSG00000269237",7.70965784977397,-0.362918027551865,0.17429730858801,-2.08217803528855,0.0373262107793389,0.0504279943779671
"ENSG00000269242",7220.59476024411,0.146643609631823,0.105240277978743,1.39341716354495,0.163493678489655,0.196748159643542
"ENSG00000269243",2019.42720466593,-0.446614863397932,0.0586629685822482,-7.61323325756618,2.67322706946605e-14,1.40719705236768e-13
"ENSG00000269244",2.50184977191306,1.52173545631379,0.402365533476507,3.78197268331046,0.000155590439540915,0.000296568213704298
"ENSG00000269246",2.96433446273328,0.81221237716594,0.267563356743995,3.03558897993295,0.002400663763486,0.00388543166548966
"ENSG00000269275",4.95771669128814,0.993733789156632,0.244430569940696,4.06550534737834,4.79284953003041e-05,9.7708664770984e-05
"ENSG00000269288",3.01360025033253,-1.55545683076891,0.233204217479593,-6.66993439303909,2.55917803013463e-11,1.02517532060591e-10
"ENSG00000269289",4.18204080686037,-1.29218960026717,0.313965310787259,-4.11570818772,3.85992409391224e-05,7.96576525934732e-05
"ENSG00000269292",1032.07633582802,-0.642627922049805,0.0883715041697962,-7.27189073092006,3.54490299491732e-13,1.6834815848703e-12
"ENSG00000269293",119.691162513587,-0.467332980387137,0.0925942808536542,-5.04710416322321,4.48556827392635e-07,1.16866967945986e-06
"ENSG00000269296",3.89831437808038,0.0667860839179677,0.156230305988476,0.427484817976955,0.669026240823915,0.706037305080326
"ENSG00000269300",11.3379173775052,0.806487341818798,0.156690250308308,5.14701674310897,2.64661712496144e-07,7.07350100974091e-07
"ENSG00000269304",47.3780709255913,1.29345350300877,0.23465400632624,5.5121731065204,3.54430063880762e-08,1.03540798016993e-07
"ENSG00000269307",1344.61820046668,-0.107915389555139,0.0762029519923992,-1.41615759932638,0.156729367013134,0.189215763356644
"ENSG00000269313",176.121475662819,-0.664814300251716,0.191230045652518,-3.47651593128699,0.000507974048116102,0.000901142986561457
"ENSG00000269318",278.818163256224,-1.12125209593639,0.0998053102365698,-11.234393172855,2.76386317214274e-29,4.58997703247827e-28
"ENSG00000269335",745.852435257793,0.119242283737999,0.10297412453215,1.15798298145054,0.2468709815421,0.287547387928344
"ENSG00000269343",391.176834358487,0.732697325470773,0.134842436706027,5.43372949472978,5.51882244095362e-08,1.58380521910736e-07
"ENSG00000269349",2.70641143538071,-0.100152386918911,0.410396918813243,-0.244037862683093,0.807201496042931,0.832153904034679
"ENSG00000269352",532.208283623856,0.332143817121134,0.0952612752241135,3.4866614617506,0.000489090048962832,0.000869434364370138
"ENSG00000269356",3.30874868013106,1.25985765280268,0.401954890632529,3.13432597080764,0.00172249392356915,0.00284439285299255
"ENSG00000269365",2.10610810913974,2.7568449566578,0.806263426412303,3.41928564082977,0.000627857798577181,0.00110044978775587
"ENSG00000269371",200.234784654423,0.0402377706262951,0.182528837630753,0.220446101276852,0.825523744735122,0.84876916507713
"ENSG00000269374",253.110197249889,-0.100357171799885,0.0635651164917379,-1.57880890241001,0.114379896025483,0.14189491424123
"ENSG00000269376",5.08309939560978,1.69648434597238,0.38909370632187,4.36009197375452,1.30007788414304e-05,2.85076059367452e-05
"ENSG00000269378",2741.50953810018,-0.1959509493495,0.084900817640458,-2.3079983773457,0.0209992267416705,0.0294727885920417
"ENSG00000269386",242.798316262929,-0.424146332832116,0.105387478027561,-4.02463689966272,5.70632912514264e-05,0.000115116679097616
"ENSG00000269388",10.9312834894802,0.025580188900753,0.268011602638714,0.0954443339351831,0.923961903395161,0.934906678361924
"ENSG00000269397",5.06457751799048,-0.720256097317831,0.340616967700486,-2.11456317687372,0.0344671948756341,0.0467701678785253
"ENSG00000269399",34.6345393601628,1.26194318253954,0.137247881466343,9.19462777171539,3.76295134633864e-20,3.22105484685544e-19
"ENSG00000269403",1570.46187120576,-0.252109151785154,0.154869265819399,-1.62788368919597,0.103549550574024,0.129366750547209
"ENSG00000269404",316.177056684629,-4.65440421458353,0.275010560501731,-16.9244563048488,2.97077567643867e-64,4.85959485151838e-62
"ENSG00000269405",1.41458494734194,2.98059425554848,1.17318110269268,2.54060881879824,0.0110659651917683,0.0162288917524607
"ENSG00000269416",201.065514813736,-0.411113693484349,0.1628584612704,-2.52436189239048,0.0115908538566652,0.016929611802967
"ENSG00000269420",18.7700385195479,-0.198514916070944,0.19289071036881,-1.02915747311719,0.3034056825015,0.347435082559296
"ENSG00000269427",65.925238442929,0.0346538300331135,0.0802090676773475,0.43204379550344,0.665709582877239,0.702968004435213
"ENSG00000269431",2.30771292281141,3.40793315026509,1.19680565907547,2.84752426128877,0.00440607356345292,0.0068560809846338
"ENSG00000269437",16.6863115938314,6.04177866456752,0.740385002294613,8.16032016564726,3.34137704868595e-16,2.08619258635133e-15
"ENSG00000269439",273.884133186563,0.862493260207752,0.1830942469663,4.71065188829499,2.46925692992617e-06,5.91176068199521e-06
"ENSG00000269446",3.58352077231729,2.77443595313349,0.628381621485619,4.41520862206978,1.00912622025699e-05,2.24161959681748e-05
"ENSG00000269460",1.01372646829128,1.92962279459541,0.5848593421212,3.29929378848074,0.000969284117869815,0.00165645106561998
"ENSG00000269463",4.51451828954392,1.23077702918247,0.298603373558571,4.1217787144024,3.7595825118378e-05,7.76898063777701e-05
"ENSG00000269469",220.814226253252,-0.166280572130726,0.102687116434146,-1.61929342165688,0.105384145411145,0.131508094033299
"ENSG00000269473",18.3629238961127,1.42625967274453,0.185609254305952,7.68420560751529,1.53949249651264e-14,8.28525029049309e-14
"ENSG00000269476",83.3686316273339,-0.296343444213601,0.186588665163349,-1.58821782638387,0.112237091454394,0.13942167612188
"ENSG00000269480",70.481105165754,-0.213263798745424,0.101561121172325,-2.09985668023067,0.0357414504606804,0.048410917167824
"ENSG00000269481",25.4708215069155,1.00571924962234,0.15078794165938,6.66975912367183,2.562236105e-11,1.02627468671866e-10
"ENSG00000269482",5.51284599667502,1.46763981443932,0.255552353088034,5.74301037225722,9.3008027396774e-09,2.88668117286107e-08
"ENSG00000269486",5.6200064643792,-0.27010701011684,0.213901940100421,-1.26276091740932,0.206675114113419,0.244162172149446
"ENSG00000269487",179.832687812325,-0.0701255024844879,0.0823153201589762,-0.851913135356262,0.394262305828022,0.440077980125198
"ENSG00000269489",2.94151966044059,1.16650443874451,0.277678637152784,4.20091531241084,2.6583802544132e-05,5.60636681514745e-05
"ENSG00000269495",257.674137114897,9.7097448076523,0.484007959948986,20.0611262853522,1.61386922299341e-89,6.59991818743155e-87
"ENSG00000269502",5.47369572415825,-1.29001002563626,0.347624275901888,-3.71093193157876,0.000206497629479283,0.000386463957785266
"ENSG00000269506",5.04141870713857,4.28436826363843,1.11139907131699,3.85493237686579,0.000115761622638214,0.000224749703058087
"ENSG00000269514",10.584676622491,0.516972337927448,0.329213169410366,1.5703270280875,0.116339049338868,0.144079507066299
"ENSG00000269516",10.7716683956897,4.11983111112335,0.435076535953375,9.46921006000851,2.81967915123742e-21,2.65540078042267e-20
"ENSG00000269526",3.36079828907085,2.63560707188659,0.534733761083079,4.92882115119921,8.27272606875524e-07,2.09562916039796e-06
"ENSG00000269533",45.2489181529668,-0.321315474387351,0.111149703485917,-2.89083519172916,0.00384219553883562,0.00602854871462022
"ENSG00000269534",127.558898518242,0.926596181556697,0.104088135054848,8.90203461776352,5.48321608731412e-19,4.30705636284679e-18
"ENSG00000269535",13.9046274228533,1.11573470926,0.24862033428268,4.48770496781414,7.19945350320717e-06,1.62810064844768e-05
"ENSG00000269540",0.539374379158097,0.398265282124855,0.836136054237214,0.476316360365757,0.633849011553209,0.67332308143304
"ENSG00000269546",1.4235902320338,2.5971565388264,0.583307177450489,4.45246799495595,8.48888963070293e-06,1.90507966221757e-05
"ENSG00000269547",743.555932457009,0.50870165681215,0.101455125630453,5.01405575766647,5.32945316533234e-07,1.37789149483968e-06
"ENSG00000269553",1.12981656785586,-1.85371228715483,0.479738393582878,-3.86400653345788,0.000111542235879358,0.000216982744025989
"ENSG00000269556",367.247588379126,-0.155875035528277,0.0894253017395377,-1.74307530974044,0.0813204607906661,0.103625465265538
"ENSG00000269559",35.2689430602564,0.133581418292943,0.131186460960587,1.01825613188144,0.308556250023093,0.352876088920737
"ENSG00000269560",3.9265032114462,1.14228964354496,0.324897426487531,3.51584700406608,0.000438353510723764,0.000785000462906489
"ENSG00000269570",119.024801564322,-0.684477875594939,0.162417551963402,-4.21430976714374,2.50543223345308e-05,5.2978102992277e-05
"ENSG00000269578",3.26587267577877,0.19362583171581,0.348077510153755,0.55627216946674,0.578024809529692,0.620795078083297
"ENSG00000269583",77.8542195895748,0.277820368723514,0.110104457064314,2.52324361911375,0.0116277814777379,0.0169812739409728
"ENSG00000269586",1.06059843379028,2.31969272456096,1.42605142002403,1.62665433517248,0.103810532370184,0.129687848519281
"ENSG00000269590",953.804759819468,-0.314809523849221,0.0869945144259574,-3.61872844427635,0.000296054094477801,0.000542555778340563
"ENSG00000269600",24.1402185346307,0.448694949250359,0.107026758221702,4.19236232794144,2.76064615958947e-05,5.80519988154833e-05
"ENSG00000269604",1451.74363853897,0.00942517172601493,0.0640947754420732,0.147050546023569,0.883092123975635,0.899142348063827
"ENSG00000269608",10.1375892972515,0.0127528066850654,0.17097706842492,0.0745878193055194,0.940542665911673,0.949159254078358
"ENSG00000269609",462.679216309985,0.604867250776302,0.0959763654549846,6.3022521003882,2.93351504792352e-10,1.0605909858312e-09
"ENSG00000269621",382.982638689536,0.729056953028258,0.0794646916121431,9.17460243332587,4.53243830104984e-20,3.85251367776427e-19
"ENSG00000269637",2.03315642150841,2.06401153725225,0.417071804889711,4.94881579875209,7.46663673860419e-07,1.90218414219105e-06
"ENSG00000269646",13.5491928463078,0.228502336520914,0.180591209967617,1.26530154242772,0.205763253873161,0.243181511946908
"ENSG00000269652",10.7244148327842,-1.17198118858362,0.225556110008538,-5.19596294039322,2.03662831989285e-07,5.50572897980619e-07
"ENSG00000269653",7.67692628706698,1.48051278354093,0.35072479817146,4.22129484786857,2.42902963992834e-05,5.1468998510295e-05
"ENSG00000269656",27.5999479626841,0.305896797141297,0.10766266361801,2.84125236048987,0.00449367370228368,0.00698408688094599
"ENSG00000269662",2.74261027714732,0.0489650859164815,0.53601429120622,0.0913503365857894,0.927214222341203,0.937704497623333
"ENSG00000269667",7.42991860712674,-3.56082456561329,0.283274774693621,-12.5702140950056,3.07889011574604e-36,8.23621987136121e-35
"ENSG00000269680",118.564321779141,0.350737484779645,0.118422856905519,2.96173807949485,0.00305907889035567,0.00486750765900861
"ENSG00000269688",6.49117783886021,0.350740137926967,0.240470648811822,1.45855695761621,0.144687087650619,0.176002333503538
"ENSG00000269692",8.09036411200745,1.47201765126738,0.231583261562251,6.35632144282452,2.06642385862846e-10,7.60548126435917e-10
"ENSG00000269693",511.731779201506,-0.390693817476759,0.0725905139106258,-5.38216078698361,7.35969790918615e-08,2.08539647321093e-07
"ENSG00000269696",13.2812973685041,-0.504446964581889,0.219496979503554,-2.29819547277059,0.02155066625965,0.0301820033112461
"ENSG00000269699",4.09468851565187,-2.60154856657403,0.345913823062575,-7.52079967068393,5.44422143435989e-14,2.78737321512548e-13
"ENSG00000269706",0.527986708636538,1.55167969286828,1.1244077189099,1.37999736819008,0.167587455156757,0.201358521536173
"ENSG00000269711",1995.35625903879,1.04165391874282,0.213577256231002,4.87717623648177,1.07615279974896e-06,2.68923120963848e-06
"ENSG00000269713",469.723767976556,0.291025943980008,0.105148830149381,2.76775256145558,0.00564442919944541,0.00864042418533858
"ENSG00000269720",2.23945763200072,2.28452664036699,0.513374591432882,4.4500189111242,8.58627283705798e-06,1.92574554149029e-05
"ENSG00000269721",1.71030720976349,2.41845869386326,0.705215778022772,3.4293882372342,0.00060494351933357,0.00106267891852003
"ENSG00000269737",39.0451443021663,0.455156833684743,0.166826511831601,2.72832434537857,0.00636569827922229,0.00967122619592441
"ENSG00000269741",80.3240781090039,8.38007493400104,0.52224045575732,16.0463917370185,6.05854365599023e-58,6.45639460095689e-56
"ENSG00000269743",77.2797233564822,-0.386788096920461,0.0952948952645217,-4.05885431582464,4.93140658015721e-05,0.000100383211595585
"ENSG00000269745",2.16992077685445,3.59106305100337,0.694499728564455,5.17071915697673,2.33194808362973e-07,6.27092006444438e-07
"ENSG00000269749",59.0097222528054,0.241881800248602,0.103161723502754,2.34468552904842,0.0190431335756403,0.0269283868456366
"ENSG00000269755",10.787935508557,0.0478975113436285,0.134346532276363,0.356522126265967,0.72144958490542,0.754111780560584
"ENSG00000269765",30.3029560652065,1.13243299016573,0.145738699944453,7.77029704942711,7.83022782778683e-15,4.31923341112584e-14
"ENSG00000269792",5.74152719385423,-0.333070748650912,0.198492647150029,-1.67800043695908,0.0933470137116663,0.117604008802791
"ENSG00000269794",2.42470250960948,0.888532805384364,0.328358425888278,2.70598448320824,0.00681022279980758,0.0103001306313888
"ENSG00000269800",28.6624962400566,-0.285418137951804,0.0959521169230825,-2.97458927540496,0.00293381072844194,0.00468070573450242
"ENSG00000269806",3.77591890102549,3.78457577146282,1.05677730872331,3.58124246255339,0.000341964116516846,0.000621262663036714
"ENSG00000269807",11.2249654749403,-1.10748218035807,0.0759111127594783,-14.5891970239863,3.29047709582539e-48,2.00841881841462e-46
"ENSG00000269813",25.5663519030857,0.351620046667317,0.14499853945713,2.4249902653073,0.0153087972479212,0.0219687082534867
"ENSG00000269814",2.32155821177226,2.96806215325166,0.387848162862029,7.65263945392852,1.96895395104614e-14,1.05049408777602e-13
"ENSG00000269815",5.41282719807241,1.0297659970732,0.220064535879181,4.6793818593222,2.87741100498482e-06,6.8324414602325e-06
"ENSG00000269821",514.19151038128,1.28108559483969,0.141102341339377,9.0791235827791,1.0945260404125e-19,9.07923781392882e-19
"ENSG00000269825",53.0612676649104,1.51257743113552,0.30860272754946,4.90137414904441,9.51686080285072e-07,2.39521207805265e-06
"ENSG00000269834",41.2227411917528,-0.571528577905789,0.226022752754382,-2.52863294044944,0.0114507711983994,0.0167429466157244
"ENSG00000269837",260.852925496219,-0.171492589774117,0.140330232813102,-1.22206445707617,0.221683252747969,0.260388083757676
"ENSG00000269843",5.50018447147329,-0.391211240187867,0.25199225627433,-1.5524732623608,0.120549025518515,0.148955014498008
"ENSG00000269845",20.5355950527468,0.112307071796789,0.250780941569455,0.447829372893893,0.654276343189282,0.69252660531821
"ENSG00000269846",7.30156172078777,1.21715446692398,0.213741910011224,5.69450542881396,1.23730049490882e-08,3.79341420592604e-08
"ENSG00000269855",1.05025458013992,2.33100414406374,0.560012504723991,4.16241445396404,3.14900129360982e-05,6.57200346528062e-05
"ENSG00000269858",2401.58801037106,-0.33437411639907,0.0903135609282534,-3.70236886866528,0.000213595765351117,0.000399040604113017
"ENSG00000269867",206.546993020497,1.11134953737379,0.124388288418945,8.93451908937537,4.08953039392762e-19,3.24898194190714e-18
"ENSG00000269873",2.94061501727032,2.76733995955496,0.565415698442594,4.89434581879748,9.86332675885035e-07,2.47650497500037e-06
"ENSG00000269881",2058.73365215758,-0.408379513585233,0.109813441964796,-3.71884813260067,0.0002001333260039,0.000375175446570227
"ENSG00000269886",20.5327845384902,0.341701317556227,0.137845553142148,2.47887080698105,0.0131799035222101,0.0191004971708805
"ENSG00000269887",14.9911777173165,0.270806097908439,0.254737944285736,1.06307718964977,0.287746947821824,0.330940348201462
"ENSG00000269888",8123.17830927505,0.495091681010167,0.103210139378289,4.79692871255161,1.61116908386608e-06,3.94898170121088e-06
"ENSG00000269889",5.68045229432382,0.0811678900685077,0.181499569618863,0.447207066325032,0.654725559801204,0.692934828366207
"ENSG00000269890",17.2752176767087,-0.155498276577249,0.200132208421982,-0.776977767863224,0.437171887101402,0.482752741027085
"ENSG00000269891",70.8793235801948,-0.322789195680515,0.142467460529232,-2.26570470535119,0.0234694692600732,0.0326818403129546
"ENSG00000269892",6.52306087104674,0.573454216774138,0.211755541375118,2.70809544369034,0.00676705583634054,0.0102382074889806
"ENSG00000269893",1481.87118749415,0.804096253777868,0.107058689712523,7.51079857167176,5.87677577357038e-14,2.9977810339203e-13
"ENSG00000269894",8.08808396764654,1.24243529042426,0.25143021253669,4.94147174235457,7.75350551431901e-07,1.97035642695713e-06
"ENSG00000269895",3.94900230681178,2.00979904763539,0.557110495361268,3.60754116888805,0.00030911250263182,0.000564967856765509
"ENSG00000269896",36.2964604489268,-0.821737956758542,0.172149401409681,-4.77340002363977,1.8114149044968e-06,4.4107063125571e-06
"ENSG00000269897",1109.81087263723,-0.0194437455694595,0.0743343274404707,-0.261571554340499,0.793651776979875,0.819942259629065
"ENSG00000269899",24.1403827749486,1.91705482170137,0.192476899901521,9.95992154218097,2.28242765264788e-23,2.51505231000431e-22
"ENSG00000269900",1060.68681307186,6.52368515182666,0.514050104019317,12.6907573810772,6.65392015610659e-37,1.85583675897002e-35
"ENSG00000269901",5.27248348356772,0.241643838431243,0.230234417010321,1.04955567273164,0.293922446213832,0.337414181210981
"ENSG00000269902",5.54956549149916,2.91145958422419,0.734778215996895,3.96236513391204,7.42109291309429e-05,0.000147708508696716
"ENSG00000269903",4.87687010229033,0.373401515587581,0.207083429088103,1.80314531796128,0.0713653955905319,0.0918883183966249
"ENSG00000269904",28.3870533024153,-0.661239877002516,0.142341409124018,-4.64544984535312,3.39336210203378e-06,7.99145080119041e-06
"ENSG00000269906",18.6181967419638,1.10380984352936,0.238294742692213,4.63212000004157,3.61940252760288e-06,8.49443135531247e-06
"ENSG00000269907",79.8095626811182,2.80307634108262,0.271685270182032,10.3173658962245,5.88145836535578e-25,7.31348505819004e-24
"ENSG00000269910",86.2022068785785,0.134422174971831,0.109154616279738,1.23148410532943,0.218141857833272,0.256596879907717
"ENSG00000269911",36.9153080748976,1.2163462905359,0.205851444322405,5.90885477893882,3.44494219268622e-09,1.11988005540464e-08
"ENSG00000269915",89.9417370226215,-0.358694604901358,0.10605092931142,-3.38228629612521,0.000718851842610251,0.00125009072890219
"ENSG00000269918",39.174100073162,-0.350861072141676,0.255711604846333,-1.37209678986811,0.170033308680375,0.204072406426763
"ENSG00000269919",4.03857573792674,0.70252126683694,0.365216253815751,1.92357612646494,0.054407735883824,0.07149756937561
"ENSG00000269921",3.26481084339373,-0.0912176517759948,0.201974935044179,-0.451628573397201,0.651536582043116,0.689983841586203
"ENSG00000269924",4.5253431956328,1.78390040893453,0.407949652158913,4.37284453974637,1.22638055832775e-05,2.6967513339327e-05
"ENSG00000269925",11.0373995281007,0.768820225694106,0.205557424174814,3.74017250303872,0.000183894005940287,0.000346799417704774
"ENSG00000269926",2516.7416091639,1.42732035583397,0.144559121020806,9.87360981275291,5.41789775885737e-23,5.81344516493204e-22
"ENSG00000269927",2.15101690096684,2.36544057852513,0.464343412408188,5.09416202602602,3.50287105541847e-07,9.22779043796367e-07
"ENSG00000269929",33.59403773408,0.0797617381720468,0.304645136778405,0.261818517818863,0.793461361777447,0.819771423985061
"ENSG00000269930",4.91679080949123,-0.67051580207047,0.2239212720584,-2.99442654959371,0.00274961249461477,0.0044083270789874
"ENSG00000269934",6.28051760173196,-0.541277180712754,0.212085993791952,-2.55215901359203,0.0107057645596737,0.0157316651695242
"ENSG00000269937",92.3784861495124,-0.12562009188514,0.142272066055171,-0.882956826088588,0.37725959870134,0.422845079691426
"ENSG00000269938",5.61997263457253,1.53871284339676,0.382522121019345,4.02254604072674,5.75723954807359e-05,0.000116069206894458
"ENSG00000269939",57.579076280428,0.0465751171878638,0.166354586504242,0.279974950896085,0.779496722943548,0.807076865238974
"ENSG00000269940",91.2589035418614,0.109300875103001,0.105887648083583,1.03223442092815,0.301962313826021,0.345903328400984
"ENSG00000269946",4.07457259963007,1.02051915321037,0.229476490777401,4.44716210254541,8.70121763169096e-06,1.94925387591346e-05
"ENSG00000269947",11.4447946463952,1.18615274274247,0.17088764179371,6.94112652203579,3.88985428426807e-12,1.68089384181897e-11
"ENSG00000269949",9.00312814686845,0.657814299890852,0.183531063740665,3.58421232070209,0.000338096978569308,0.000614578328196105
"ENSG00000269951",30.6427726203904,1.13702766767143,0.282280797848026,4.02800217492504,5.62528234315917e-05,0.000113623965634868
"ENSG00000269952",4.29032084515954,0.47383558525948,0.288286027730202,1.64363007458318,0.100252637790726,0.125554695018236
"ENSG00000269955",2183.80052552946,0.126173518320808,0.0483463442452758,2.60978405483343,0.00905993938476934,0.0134655027900597
"ENSG00000269956",52.5056670546112,-0.345396888114572,0.097656313395016,-3.53686183828643,0.000404911424984348,0.000728542164647634
"ENSG00000269958",190.443256509402,0.428179094147173,0.103909011606925,4.12071183745759,3.77703599428127e-05,7.80159792846178e-05
"ENSG00000269959",4.89776422671243,1.15634486743649,0.382291194088761,3.02477505450469,0.00248818110472037,0.0040167439564804
"ENSG00000269961",3.4656241869127,-0.643451008542974,0.190733811965314,-3.37355501844628,0.000742042157381994,0.00128822771137752
"ENSG00000269964",1.2311434560875,-0.598309463187258,0.55387911352428,-1.08021669093148,0.280045697480391,0.32290458736407
"ENSG00000269966",11.568716339245,-0.071017447706193,0.195001375589908,-0.364189470414527,0.715716529284333,0.748645393486147
"ENSG00000269967",8.81776843464138,3.22562282698842,0.50974063139596,6.32796883025556,2.48409302242116e-10,9.04805024733139e-10
"ENSG00000269968",47181.9080889626,0.891189488516402,0.13098347146851,6.80383164780185,1.01872581114429e-11,4.2359727551343e-11
"ENSG00000269972",276.970701971225,0.0397853293981082,0.0895130757558787,0.444463884881034,0.656707234150386,0.694560303638962
"ENSG00000269973",100.309465709622,0.668546936019231,0.0969611214096581,6.89500004021858,5.38647879403664e-12,2.29548052918722e-11
"ENSG00000269974",13.5991402030728,2.31699183577997,0.305339836965287,7.58823957858922,3.24280922909228e-14,1.69556891064381e-13
"ENSG00000269976",4.68821989917021,1.02171080874553,0.264622669074268,3.86101014066479,0.000112919216256722,0.000219530846152538
"ENSG00000269978",3.94518775739807,3.87751586851567,0.445715135383729,8.69953824919454,3.33237323123933e-18,2.44608307456194e-17
"ENSG00000269981",25.5333569979628,0.404859296816103,0.248421382860703,1.62972805381701,0.103158985453828,0.128918192754018
"ENSG00000269982",85.2983948687023,0.128447657864465,0.142282921961163,0.902762299888143,0.36665206381352,0.412071072474172
"ENSG00000269983",74.3354533651752,0.110432218969449,0.162464656916572,0.679730724610201,0.496674977873314,0.541693345767776
"ENSG00000269984",203.994969617426,0.0888862695612024,0.103863888005338,0.855795707904119,0.392110789737011,0.437780998431426
"ENSG00000269985",5.53476721506512,3.88745590526752,0.682377907188993,5.69692521447774,1.21987403880801e-08,3.74351237243249e-08
"ENSG00000269986",1.10398031402587,1.57267612806793,0.691296209946357,2.274967091444,0.0229079040381777,0.0319581726864273
"ENSG00000269987",425.136529423227,0.109558805577175,0.0795455776923027,1.37730856642928,0.168416867846673,0.202288209430639
"ENSG00000269989",1.99134808612768,3.11596397449295,0.571693984302928,5.45040539178015,5.02551317363318e-08,1.44769471681415e-07
"ENSG00000269994",11.6971297594308,-0.201448692881818,0.391624424860762,-0.514392566177252,0.606977555550818,0.648272320037887
"ENSG00000269997",7.28430575875474,1.56661808083562,0.340975104437471,4.59452335507066,4.33739549581639e-06,1.00890317128424e-05
"ENSG00000270000",2.85168792896392,1.5206171192826,0.331424985799459,4.58811853190426,4.47258680091976e-06,1.03776701970845e-05
"ENSG00000270001",7.81206675791915,0.569791544243746,0.195017792983602,2.92174132178624,0.00348080503793455,0.00549577808122518
"ENSG00000270002",5.91699390229759,-0.830141672786895,0.22534082017042,-3.68393827695789,0.000229657874518426,0.000427242523754397
"ENSG00000270006",12.486645052385,0.439264971002083,0.192556696266722,2.28122407331725,0.0225351909364163,0.0314652087693994
"ENSG00000270008",53.3252915693134,0.427836271425093,0.149926441347427,2.85364120951595,0.00432213145412904,0.00673603528264509
"ENSG00000270011",103.563444958716,0.201215910217081,0.15906165940883,1.26501830148712,0.20586476736873,0.243292696934414
"ENSG00000270012",59.7101431819239,0.753107442043491,0.171376767171078,4.39445471212382,1.11051150943439e-05,2.45333881711498e-05
"ENSG00000270015",138.478003587847,0.424773168421041,0.12835860646072,3.30926908707931,0.000935398894349104,0.00160155485804507
"ENSG00000270017",200.972213588516,0.339396934455077,0.142046149450515,2.38934272958461,0.0168785485794574,0.024078777103978
"ENSG00000270019",8.02991841601058,1.5321632348811,0.316129631843376,4.84662961186819,1.25576558229229e-06,3.11853854488194e-06
"ENSG00000270020",3.65377729279513,-0.5934548013305,0.244118462893463,-2.43101154372536,0.0150567348358789,0.0216297592381933
"ENSG00000270021",12.483972244529,-0.636191586609014,0.13693811270245,-4.64583288066326,3.38707123192133e-06,7.97778419175941e-06
"ENSG00000270022",23.2817532838747,5.12808668553936,0.706605453451949,7.25735509185124,3.94732491428675e-13,1.86538613167421e-12
"ENSG00000270024",344.137336657373,-0.551358215718352,0.111269871512412,-4.95514381587877,7.22768096782969e-07,1.84403657914307e-06
"ENSG00000270025",17.0109878877228,0.431595029445486,0.193338581113526,2.23232748973191,0.0255933262994284,0.0354282501147541
"ENSG00000270028",4.14526034409421,-0.120259421817422,0.236818735932832,-0.5078121093068,0.61158511673952,0.652660686931211
"ENSG00000270030",5.70958357482815,2.65997415492423,0.352610273915207,7.54366605768237,4.5694033787688e-14,2.35681224877503e-13
"ENSG00000270033",9.52398674848125,0.360162427657157,0.176318791232113,2.04267749988727,0.0410843735815527,0.0551341878704655
"ENSG00000270035",2.93014549869392,2.73819460419634,0.440751520052463,6.21255850432554,5.21287619222051e-10,1.84073888294319e-09
"ENSG00000270038",1.06447091574032,1.77639039235566,1.14110496142508,1.55672830493805,0.11953500546027,0.14778577728963
"ENSG00000270039",21.0174659427331,0.198005614831372,0.135796575220105,1.45810462826796,0.144811705876055,0.176147373938169
"ENSG00000270049",38.6318045828003,-0.0734475271371894,0.106805937404476,-0.687672697998449,0.49165891662089,0.536671330447385
"ENSG00000270050",44.8259758116318,0.0100564967058957,0.105811267059895,0.0950418323617955,0.924281599868264,0.935201237746339
"ENSG00000270055",79.7706303344591,0.404983201813154,0.156973355810406,2.57994867805654,0.00988149994474635,0.0146024279412946
"ENSG00000270058",6.54552336228973,-0.482905430459092,0.188463135065889,-2.56233363777093,0.0103971385465598,0.0153118516628067
"ENSG00000270060",21.4873048318755,0.534475264872358,0.160704766109508,3.32582086898501,0.000881585652613287,0.00151552499663162
