"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
6.35674801180347e-19,0.690493439407976,0.486,0.162,1.28991130655516e-14,"13","CCR2"
6.54357837182265e-19,0.760840199191738,0.838,0.382,1.32782292321025e-14,"13","ECHDC1"
7.04071318247866e-19,0.73910737444581,0.459,0.148,1.42870151898857e-14,"13","TRAF7"
7.18181753519789e-19,0.636857664885603,0.838,0.35,1.45733441424236e-14,"13","TXNDC17"
7.51778930361865e-19,0.977772157479316,0.311,0.085,1.5255098054903e-14,"13","RCN1"
7.96440420419718e-19,0.571566623881274,0.628,0.225,1.61613690111569e-14,"13","SNAPIN"
8.25698048957981e-19,0.788637090042651,0.899,0.446,1.67550648094554e-14,"13","PFDN2"
8.44548559709515e-19,0.625254928194341,0.541,0.185,1.71375793736255e-14,"13","RRAGC"
8.76990437834732e-19,0.597095682885454,0.466,0.15,1.77958899645424e-14,"13","NAA25"
9.09562511311619e-19,0.64433477985784,0.493,0.163,1.84568424795354e-14,"13","EMC8"
9.58734678318363e-19,0.677702579686964,0.682,0.265,1.94546440924362e-14,"13","ARRDC1"
9.81979082253499e-19,0.523780558067729,0.615,0.223,1.9926319537088e-14,"13","RRBP1"
1.01567982635313e-18,0.833718120087309,0.311,0.084,2.06101750363577e-14,"13","ABHD10"
1.02313581200274e-18,0.942171064433614,0.345,0.101,2.07614718971595e-14,"13","ANKRD26"
1.03767440492711e-18,0.94879179220504,0.318,0.089,2.10564890247808e-14,"13","DHTKD1"
1.11370110248317e-18,0.760392223338367,0.412,0.127,2.25992227715884e-14,"13","CHID1"
1.16364175970035e-18,0.788932579127906,0.486,0.167,2.36126185878395e-14,"13","NLRP3"
1.21942120731793e-18,0.742663013210125,0.432,0.137,2.47444951388955e-14,"13","NUP93"
1.24370384373675e-18,0.86344033247058,0.27,0.068,2.52372383971061e-14,"13","TICAM1"
1.27211416199659e-18,0.670849384879519,0.676,0.257,2.58137405752348e-14,"13","SNRPA"
1.32360244371463e-18,0.699017443942671,0.649,0.246,2.68585407878573e-14,"13","CTNNBL1"
1.34034672419176e-18,0.799948038402348,0.568,0.21,2.71983157272992e-14,"13","SLC25A39"
1.34296602951639e-18,0.70853366849818,0.885,0.428,2.72514666709466e-14,"13","RTF2"
1.34970438573178e-18,0.818914959656153,0.574,0.214,2.73882013952692e-14,"13","NDRG1"
1.37331894890586e-18,0.804903089776029,0.48,0.163,2.78673881111977e-14,"13","TXNRD1"
1.38542806889293e-18,0.559081952595631,0.696,0.27,2.81131063739754e-14,"13","TET2"
1.39705728801921e-18,0.562611422709306,0.595,0.208,2.83490864884858e-14,"13","TMEM126A"
1.46814591277919e-18,0.563739623482332,0.568,0.196,2.97916168621153e-14,"13","TMEM131"
1.50624406629282e-18,0.80770699274232,0.608,0.235,3.05647045932138e-14,"13","CBL"
1.63252986205479e-18,0.667427436690726,0.541,0.19,3.31272959608157e-14,"13","TMA16"
1.69175128447891e-18,0.640710980089922,0.527,0.183,3.43290170646461e-14,"13","DCUN1D1"
1.7292342115639e-18,0.770182126142297,0.399,0.123,3.50896206210546e-14,"13","MRS2"
1.74078278085278e-18,0.702959204254875,0.986,0.615,3.53239641890646e-14,"13","NDUFA12"
1.79923879132088e-18,0.815927568145258,0.723,0.302,3.65101535534833e-14,"13","DNAJC4"
1.84085086111991e-18,0.73333090474075,0.554,0.198,3.73545456738453e-14,"13","TMED3"
2.03018830338539e-18,0.617253417541566,0.797,0.33,4.11965810522964e-14,"13","EIF3J"
2.06972582758942e-18,0.561050169967723,0.797,0.32,4.19988764934444e-14,"13","FLOT2"
2.10062840269725e-18,0.639258881757167,0.946,0.488,4.26259515475326e-14,"13","REL"
2.14408739674522e-18,0.500659248937756,0.973,0.661,4.35078214547541e-14,"13","PKM"
2.16176763062788e-18,0.613895239293986,0.52,0.179,4.3866588760701e-14,"13","KDSR"
2.22439639947875e-18,0.594513116658488,0.432,0.137,4.51374517382227e-14,"13","DOK1"
2.24097935116247e-18,0.804668066274383,0.432,0.14,4.54739529937889e-14,"13","MCM5"
2.33823807577276e-18,0.5406903641502,1,0.809,4.74475270335808e-14,"13","NAP1L1"
2.49714276377447e-18,0.710146519651345,0.642,0.245,5.06720209625116e-14,"13","AK2"
2.53230838345542e-18,0.686040741767763,0.784,0.321,5.13856017170773e-14,"13","MRPL23"
2.56368528717946e-18,0.560334968364745,0.966,0.495,5.20223018474456e-14,"13","PLEK"
2.58971626263519e-18,0.299222589911819,0.696,0.257,5.25505224013932e-14,"13","PLXDC2"
2.69072710481398e-18,0.720990808196833,0.453,0.147,5.46002344108853e-14,"13","NAGPA"
2.75657420265215e-18,0.526936104327498,0.878,0.392,5.59364037202175e-14,"13","VDAC3"
2.80772444218814e-18,0.637448033470852,0.5,0.169,5.69743443808816e-14,"13","DDX49"
2.99172649685148e-18,0.723783488191026,0.905,0.444,6.07081140741102e-14,"13","PSMB6"
3.03840660519064e-18,0.319039103970927,0.459,0.149,6.16553468325285e-14,"13","CDK6"
3.13377373101027e-18,0.890732423115113,0.25,0.061,6.35905365496604e-14,"13","REC8"
3.18413710370421e-18,0.407428206309499,1,0.97,6.46125101083659e-14,"13","PABPC1"
3.43881904432733e-18,0.815616663528665,0.331,0.094,6.97805160474901e-14,"13","TCAIM"
4.05520555810965e-18,0.471947649185352,0.872,0.364,8.2288231185161e-14,"13","NCF2"
4.05872824485163e-18,0.674418616262527,0.473,0.157,8.23597135445293e-14,"13","MAD2L2"
4.10244477659049e-18,0.583478922547114,0.493,0.165,8.32468094065742e-14,"13","TMEM65"
4.30216569817068e-18,0.693618376359977,0.791,0.339,8.72995463472794e-14,"13","NBDY"
4.48203658974663e-18,0.603400086791126,0.865,0.364,9.09494864791386e-14,"13","UQCRC1"
4.61960423994484e-18,0.50875716229036,0.628,0.231,9.37410092369607e-14,"13","GAA"
4.89197334941393e-18,0.488903489446806,0.581,0.203,9.92679232063074e-14,"13","CRK"
4.93524078782932e-18,0.493665873854083,0.818,0.335,1.00145906066633e-13,"13","CRTAP"
4.98106576145121e-18,0.489595548080749,1,0.902,1.01075786431368e-13,"13","EIF3K"
5.30109746144757e-18,0.631052652673636,0.372,0.112,1.07569869687694e-13,"13","TMEM19"
5.36555907950676e-18,0.896374192679614,0.311,0.087,1.08877924841351e-13,"13","TRERF1"
5.40347323200411e-18,0.941195799911934,0.372,0.114,1.09647278823827e-13,"13","LACTB2"
5.69329838970385e-18,0.811324262867015,0.378,0.116,1.15528410923871e-13,"13","SLC25A40"
5.78751359118953e-18,0.572027997523443,0.608,0.225,1.17440225792418e-13,"13","SPPL3"
6.04288226144557e-18,0.904127138018543,0.291,0.079,1.22622166849254e-13,"13","SRF"
6.16852513287324e-18,0.613786988383109,0.574,0.205,1.25171711996264e-13,"13","DLD"
6.77806619851492e-18,0.439031876757372,0.453,0.154,1.37540519300265e-13,"13","MIR4435-2HG"
6.95743907021102e-18,0.470438995398873,0.439,0.141,1.41180353612722e-13,"13","MTFR1L"
7.05729127238023e-18,0.768377322451428,0.905,0.456,1.4320655449914e-13,"13","CCT6A"
7.09802988073039e-18,0.632907281032309,0.676,0.268,1.44033222339781e-13,"13","NHLRC3"
7.43810631056118e-18,0.666993015597225,0.709,0.284,1.50934053253907e-13,"13","TIMM10"
7.69062571261745e-18,0.60354665138627,0.48,0.162,1.56058176960433e-13,"13","NUPL2"
7.75765545621083e-18,1.1215872859819,0.324,0.095,1.5741834451743e-13,"13","ICAM1"
7.7757620880058e-18,0.692592295936351,0.872,0.397,1.57785764289814e-13,"13","CCT2"
8.01225809226182e-18,0.707273633044682,0.52,0.183,1.62584741208177e-13,"13","TRIAP1"
8.45303997272144e-18,0.71009136149311,0.818,0.367,1.71529087126464e-13,"13","HNRNPAB"
8.89460362073577e-18,1.08188418593181,0.277,0.075,1.8048929667197e-13,"13","CPM"
8.91636887283579e-18,0.865656048303138,0.318,0.091,1.80930957167584e-13,"13","CKAP2"
8.94684368652971e-18,0.493807114468182,0.514,0.176,1.81549352087061e-13,"13","ZNF326"
9.18658341890534e-18,0.725083362649289,0.318,0.089,1.86414150736427e-13,"13","IFT27"
9.44492208976124e-18,0.700036333215469,0.696,0.286,1.91656359045435e-13,"13","IMPDH2"
9.79750188389282e-18,0.65147981011848,0.385,0.119,1.98810908227953e-13,"13","CSTF3"
9.90076883133671e-18,0.702483794541076,0.466,0.157,2.00906401125485e-13,"13","GTF2E2"
1.06184118452318e-17,0.76991160959919,0.372,0.114,2.15468813163444e-13,"13","DESI2"
1.07699195418714e-17,0.657556590982438,0.899,0.405,2.18543207343654e-13,"13","ILF2"
1.08830099995225e-17,0.618779063197959,0.541,0.193,2.20838038910311e-13,"13","TFAM"
1.24478655569218e-17,0.412701283249005,0.419,0.131,2.52592087881058e-13,"13","MEMO1"
1.2518838870604e-17,0.674755020287175,0.838,0.366,2.54032278362297e-13,"13","MLF2"
1.30556395369831e-17,0.886308907431219,0.27,0.071,2.6492503748446e-13,"13","TKFC"
1.32070873063016e-17,0.673730619833676,0.696,0.278,2.67998215619473e-13,"13","ALYREF"
1.40890749367093e-17,0.702564879942773,0.682,0.275,2.85895508615706e-13,"13","BUD23"
1.40938465648395e-17,0.756773832183666,0.568,0.212,2.85992334493723e-13,"13","HNRNPA1P48"
1.45432651333488e-17,0.827721240402442,0.351,0.107,2.95111936085915e-13,"13","LDLRAD4"
1.46257039761756e-17,0.415435244806835,1,0.946,2.96784785084556e-13,"13","ATP5MG"
1.48978830257638e-17,0.78602095307138,0.297,0.082,3.02307842358799e-13,"13","NTHL1"
1.52883653597596e-17,0.662972792900884,0.568,0.206,3.10231509880242e-13,"13","CS"
1.54656184706355e-17,0.578273867859269,0.878,0.403,3.13828330006135e-13,"13","SKAP2"
1.6315958195037e-17,0.621908615934392,0.642,0.252,3.31083423693691e-13,"13","ATP6V1A"
1.65621269519236e-17,0.641553116383461,0.588,0.219,3.36078680108434e-13,"13","ETF1"
1.65894848003866e-17,0.64788313229214,0.574,0.21,3.36633825569444e-13,"13","PSMB5"
1.72134497890793e-17,0.592788659149477,0.797,0.335,3.49295323119998e-13,"13","SNX5"
1.92104176351004e-17,0.51302623138674,1,0.814,3.89817794651458e-13,"13","CLIC1"
1.9986014166274e-17,0.840118218533675,0.311,0.088,4.05556199462032e-13,"13","GK"
2.00121479294067e-17,0.383516290417426,0.514,0.176,4.0608650578352e-13,"13","MRPL1"
2.13926201080825e-17,0.856549771058544,0.264,0.068,4.3409904723321e-13,"13","ATAD3A"
2.32847698044626e-17,0.492813168402044,0.568,0.202,4.72494548872156e-13,"13","GTF2F2"
2.33774338543043e-17,0.62843504937175,0.993,0.718,4.74374887771543e-13,"13","COX7B"
2.35032154539018e-17,0.539853149081846,0.98,0.595,4.76927247990576e-13,"13","MTPN"
2.42305008108684e-17,0.83010051714803,0.338,0.1,4.91685322454141e-13,"13","MAN2B1"
2.50614415510164e-17,0.695105283108845,0.689,0.291,5.08546771953225e-13,"13","BLOC1S6"
2.52842781758688e-17,0.642675729886664,0.865,0.381,5.13068572744729e-13,"13","NDUFS2"
2.53551792055973e-17,0.945057876077923,0.264,0.069,5.1450729643998e-13,"13","ERAL1"
2.7221079605134e-17,0.90502028215515,0.345,0.104,5.5237014734738e-13,"13","DHRS4"
2.73651639846009e-17,0.616861731950076,0.98,0.725,5.55293907575522e-13,"13","SERBP1"
2.74003703324751e-17,0.553962232092199,0.392,0.121,5.56008314786586e-13,"13","AP1S1"
2.8029170470494e-17,0.562729236810503,0.993,0.835,5.68767927187264e-13,"13","TPM3"
2.86493142505206e-17,0.617203794789212,0.412,0.133,5.81351884771564e-13,"13","RELB"
2.95981743942247e-17,0.723122748849626,0.905,0.421,6.00606154807608e-13,"13","PPM1G"
3.03068253954636e-17,0.661034259279739,0.696,0.278,6.14986100924747e-13,"13","ZCRB1"
3.05404222761992e-17,0.604579646801179,0.709,0.281,6.19726248828633e-13,"13","SLC25A11"
3.12508370964965e-17,0.802773225149678,0.372,0.116,6.34141986362107e-13,"13","PNO1"
3.60122525917946e-17,0.58181573385133,1,0.698,7.30760629592695e-13,"13","SRSF9"
3.90035407560118e-17,0.770861710792497,0.851,0.428,7.91459849020992e-13,"13","PABPC4"
3.92271330895154e-17,0.671635695719706,0.561,0.208,7.95996984652447e-13,"13","MFSD14B"
4.18939040238346e-17,0.610603896734789,0.5,0.174,8.50111100451652e-13,"13","IKBIP"
4.21546545824507e-17,0.617124910476427,0.453,0.153,8.5540225078709e-13,"13","ANTXR2"
4.28162575727909e-17,0.508729374640454,0.514,0.176,8.68827498667074e-13,"13","DCTN6"
4.30112390027253e-17,0.499457411491014,0.459,0.156,8.72784061843302e-13,"13","ARMCX6"
4.44421060277948e-17,0.430625541610645,0.966,0.49,9.01819215516012e-13,"13","TYMP"
4.49837235307821e-17,0.704652535186639,0.378,0.118,9.12809717886631e-13,"13","HSCB"
4.62303785847098e-17,0.533763600378075,0.412,0.131,9.3810684224093e-13,"13","CIAPIN1"
4.63371147893448e-17,0.766784568125673,0.466,0.165,9.40272733305384e-13,"13","MARS"
4.76623709728422e-17,0.430985536024056,0.696,0.283,9.67164831780913e-13,"13","CD300A"
4.91295048827282e-17,0.472185692011186,0.568,0.203,9.9693591308032e-13,"13","RNF4"
4.99728552201311e-17,0.533181093892896,0.493,0.169,1.0140491781269e-12,"13","MED8"
5.13516776559227e-17,0.706639946180798,0.682,0.285,1.04202824299398e-12,"13","FKBP3"
5.13598914896495e-17,0.610681573010734,0.736,0.298,1.04219491810797e-12,"13","SND1"
5.42568769043528e-17,0.557486702163601,0.642,0.241,1.10098054614313e-12,"13","NDUFA8"
5.44741722004839e-17,0.582368513026087,0.993,0.732,1.10538990229222e-12,"13","RAN"
5.55995508917007e-17,0.545297072987536,0.615,0.229,1.12822608669439e-12,"13","SMARCD2"
6.09261894192428e-17,0.714100467671895,0.946,0.527,1.23631423569527e-12,"13","SMIM26"
6.31426467385622e-17,0.616553269906278,0.757,0.317,1.2812905876189e-12,"13","WAPL"
6.32054638229326e-17,1.34055342156889,0.277,0.078,1.28256527189495e-12,"13","MYOF"
6.81034351849353e-17,0.622150370872253,0.791,0.334,1.38195490677271e-12,"13","COMMD3"
6.81116582446662e-17,0.604358463443762,0.743,0.306,1.38212176910077e-12,"13","ATOX1"
6.86599163101527e-17,0.476949091281945,0.649,0.253,1.39324702176562e-12,"13","SMCO4"
7.02518292495963e-17,0.640556156277397,0.608,0.236,1.42555011913281e-12,"13","TNRC18"
7.03301418242834e-17,0.845971903211202,0.264,0.07,1.42713923789836e-12,"13","MANBAL"
7.06689857089234e-17,0.784536824241862,0.277,0.075,1.43401505800547e-12,"13","OTUD6B"
7.1798131780708e-17,0.484770127145304,0.986,0.548,1.45692769009413e-12,"13","EFHD2"
7.30433663756833e-17,0.566598294672478,0.574,0.212,1.48219599049537e-12,"13","YIF1A"
7.41632551912825e-17,0.749304342780997,0.926,0.505,1.5049207743415e-12,"13","CLNS1A"
7.54049309415343e-17,0.68963101134643,0.872,0.397,1.53011685866561e-12,"13","NHP2"
7.92216264760126e-17,0.722186471155426,0.432,0.147,1.60756524445125e-12,"13","SERPINB8"
8.03021244575836e-17,0.685879813230693,0.743,0.32,1.62949070949329e-12,"13","EIF4A3"
8.32737383930709e-17,0.819968309485231,0.277,0.076,1.6897906994722e-12,"13","VRK2"
8.69151478742512e-17,0.84295190618881,0.392,0.128,1.76368218066431e-12,"13","RNF2"
8.80758794090268e-17,0.622381587739394,0.946,0.561,1.78723574496797e-12,"13","RHOG"
9.11395941661534e-17,0.619665159656048,0.405,0.131,1.84940464481958e-12,"13","GAR1"
9.12198420322498e-17,1.15858643449641,0.399,0.136,1.85103303451841e-12,"13","MTMR11"
9.12800843630847e-17,0.768252343992268,0.351,0.108,1.85225547189571e-12,"13","DMAC2"
9.19857590942118e-17,0.72650681190828,0.797,0.362,1.86657502353975e-12,"13","AKR1A1"
9.25980561746483e-17,0.771560219422954,0.277,0.075,1.87899975589596e-12,"13","HMBS"
9.62253741896374e-17,0.652254339339884,0.696,0.282,1.95260529305612e-12,"13","HDLBP"
9.91216916435075e-17,0.694634411833168,0.966,0.649,2.01137736683005e-12,"13","ARF6"
1.03077091122541e-16,0.650048152715267,0.446,0.152,2.09164033305861e-12,"13","PIGS"
1.04850619702703e-16,0.584876275409547,0.601,0.229,2.12762877500725e-12,"13","KIAA0100"
1.07742388631226e-16,0.586848532370274,0.486,0.169,2.18630855010484e-12,"13","MRPL48"
1.12473573348652e-16,0.568828632752929,0.615,0.234,2.28231375039084e-12,"13","CPSF6"
1.19045742199561e-16,0.470355459457295,0.635,0.236,2.4156762007135e-12,"13","UROS"
1.19769204521067e-16,0.607689082822048,0.527,0.193,2.43035669814149e-12,"13","CEP63"
1.20012404842687e-16,0.649256154276706,0.959,0.64,2.4352917190678e-12,"13","ATP5PB"
1.20161911022197e-16,0.602915856299634,0.466,0.16,2.43832549846243e-12,"13","HCFC1R1"
1.2074218012383e-16,0.59479716146036,0.676,0.266,2.45010031907277e-12,"13","SF3A3"
1.22140782845169e-16,0.561228104497285,0.541,0.196,2.47848076549417e-12,"13","PAPSS1"
1.23667446483594e-16,0.523711690071992,0.554,0.2,2.50945982404508e-12,"13","CCDC28A"
1.25209879948432e-16,0.44956690881184,0.926,0.42,2.54075888391359e-12,"13","LGALS3"
1.26409058327414e-16,0.647519497923699,0.514,0.186,2.56509261157989e-12,"13","HOTAIRM1"
1.28077433396161e-16,0.690053938929758,0.392,0.128,2.59894727847489e-12,"13","GM2A"
1.29291779520361e-16,0.774364865271575,0.405,0.135,2.62358879002717e-12,"13","FCHO1"
1.36264975614984e-16,0.63459138431474,0.527,0.193,2.76508888517925e-12,"13","ATAD2B"
1.37895939467395e-16,0.677966555896018,0.865,0.415,2.79818440367239e-12,"13","EIF6"
1.38312990989202e-16,0.567265604765389,0.561,0.205,2.80664721315288e-12,"13","ZNF787"
1.38339532559396e-16,0.650113394543644,0.676,0.27,2.80718579469527e-12,"13","NIPSNAP2"
1.41763716989969e-16,1.03815456879909,0.311,0.092,2.87666934516046e-12,"13","UTP14A"
1.43042743441626e-16,0.65550124912904,0.358,0.11,2.90262334991748e-12,"13","ABCF2.1"
1.45887425380102e-16,0.485737609359673,0.507,0.177,2.96034763581303e-12,"13","PPIL3"
1.5089720245173e-16,0.632526898897483,0.885,0.407,3.0620060321505e-12,"13","APH1A"
1.61719211665283e-16,0.868324358054412,0.264,0.07,3.28160624311192e-12,"13","ARSB"
1.8978505752759e-16,0.699349451468089,0.757,0.338,3.85111838734985e-12,"13","PMAIP1"
1.98518139910232e-16,0.657790046655862,0.899,0.458,4.02833009505842e-12,"13","HSPD1"
2.01098905825073e-16,0.673325073114749,0.345,0.105,4.08069899700239e-12,"13","WDR36"
2.12940951707088e-16,0.521150554597992,0.872,0.384,4.32099779204022e-12,"13","ZNF106"
2.17221306508899e-16,0.740225964655089,0.493,0.183,4.40785475167859e-12,"13","NRIP1"
2.17773766243462e-16,0.311321625350409,0.831,0.431,4.41906526461233e-12,"13","TPM4"
2.23647108726604e-16,0.655650428204882,0.439,0.15,4.53824713028024e-12,"13","ITPK1"
2.28128932580269e-16,0.657763532936553,0.277,0.076,4.62919229991881e-12,"13","SPIN1"
2.30815776005369e-16,0.746286215506995,0.372,0.119,4.68371372670095e-12,"13","SNAPC2"
2.35494355090035e-16,0.558013233657659,0.507,0.189,4.77865145348699e-12,"13","CREB5"
2.59747858482296e-16,0.666371178720446,0.973,0.554,5.27080354432275e-12,"13","CLTA"
2.67051515763148e-16,0.514140859890609,0.541,0.194,5.4190093578658e-12,"13","DNAJB11"
2.73899196086182e-16,0.468200742488138,1,0.936,5.5579624869808e-12,"13","HNRNPA1"
2.78663605627185e-16,0.394093838313611,0.622,0.234,5.65464188538683e-12,"13","SPNS1"
2.83621190894112e-16,0.502831145580863,0.541,0.195,5.75524120562331e-12,"13","ECI2"
2.95788006209431e-16,0.611787353765055,0.372,0.117,6.00213022200177e-12,"13","TSFM"
3.06188084239741e-16,0.557631188331487,0.595,0.228,6.21316860539283e-12,"13","IARS2"
3.15499832123204e-16,0.612293340523653,0.459,0.161,6.40212259344405e-12,"13","SRGAP2C"
3.19096418330294e-16,0.47630858794495,0.993,0.844,6.47510452075833e-12,"13","NDUFA4"
3.22445156037867e-16,0.541856791749001,0.358,0.112,6.5430571063204e-12,"13","STRADA"
3.30863681973255e-16,0.713371060779325,0.831,0.408,6.71388583460129e-12,"13","NDUFA10"
3.3479349717282e-16,0.63633924416158,0.514,0.19,6.79362964463087e-12,"13","ODF3B"
3.42078578267105e-16,0.633432392598192,0.865,0.435,6.94145851019609e-12,"13","PRKAR1A"
3.56833094650737e-16,0.644810050401231,0.872,0.441,7.24085715665276e-12,"13","SUMO3"
3.64519155339754e-16,0.539149508994545,0.75,0.321,7.39682270015429e-12,"13","BAZ2B"
3.6665115072597e-16,0.650307978597293,0.547,0.205,7.44008515053139e-12,"13","CCZ1B"
3.75083596172229e-16,0.589251039003624,0.534,0.196,7.61119633352688e-12,"13","MRPL27"
3.85793334883958e-16,0.461166866154668,0.466,0.159,7.82851835146528e-12,"13","TMEM43"
3.87087632260085e-16,0.540804942523176,0.453,0.154,7.85478223382165e-12,"13","POLDIP2"
4.23410677220893e-16,0.644938581403683,0.831,0.4,8.59184946216635e-12,"13","ATP2B1"
4.49077157893791e-16,0.642990064257883,0.764,0.341,9.11267368798081e-12,"13","ELOVL5"
4.92774682895650e-16,0.95829040447472,0.264,0.073,9.99938386531852e-12,"13","WDR12"
5.11129006768359e-16,0.59662828476566,0.365,0.115,1.03718298053435e-11,"13","HDHD2"
5.11152764145404e-16,0.685958229152665,0.946,0.493,1.03723118900385e-11,"13","SRP72"
5.11687685613646e-16,0.661724103831401,0.858,0.41,1.03831665164721e-11,"13","TRIM22"
5.18545194727761e-16,0.609696168058329,0.338,0.104,1.05223190914157e-11,"13","PELP1"
5.26323272898861e-16,0.38149345822335,0.635,0.246,1.06801518536637e-11,"13","PLXNB2"
5.28766570537512e-16,0.705385216221597,0.507,0.189,1.07297312493472e-11,"13","UBP1"
5.29284193465998e-16,0.68553190518499,0.912,0.466,1.0740234853812e-11,"13","SSR3"
5.36047672058192e-16,0.57565804624368,0.635,0.248,1.08774793614048e-11,"13","STAT5A"
5.42773719802634e-16,0.857818882719447,0.257,0.07,1.1013964322235e-11,"13","SORBS3"
