gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000106615,2192.914880241493,0.9167314387369538,0.14807817487796546,5.2358177242925486e-11,4.068252463833218e-9
ENSG00000182199,1346.2075344690813,-0.6752249296529972,0.10805600502071473,5.368414993940561e-11,4.153754710647707e-9
ENSG00000128699,1855.2792528696275,0.9681857788315014,0.15717842897988474,5.992945874355409e-11,4.617577333734513e-9
ENSG00000165272,138.57090061170044,-2.8348216399136064,0.46706877628154114,6.228707614908638e-11,4.779235447022608e-9
ENSG00000159840,8170.669331757294,0.6750558185762785,0.10846094828857944,6.386028175577762e-11,4.87961447523919e-9
ENSG00000008311,721.9414187393373,1.0595634083751748,0.17283899397523697,6.573653427905198e-11,5.002224292350174e-9
ENSG00000169750,73.67462946018851,1.4108655328969906,0.23139146615433245,6.653738684100142e-11,5.042329130358194e-9
ENSG00000013297,3431.5445530282323,-1.6355845486236749,0.26924737523947506,6.898528323802042e-11,5.206409798476008e-9
ENSG00000141298,2049.4782044398908,1.165585807201932,0.19035384318950355,7.233260530884897e-11,5.436754803112057e-9
ENSG00000168994,1328.0066736570682,1.3232358693608943,0.21782453334192808,7.901769081151027e-11,5.915084456479519e-9
ENSG00000152495,69.1117378773133,-1.2642503139644008,0.208230645297783,8.51159041504765e-11,6.3457869430405855e-9
ENSG00000066322,1036.6784486750823,0.5095699473107329,0.08158340746945766,8.700335410134947e-11,6.460349862001413e-9
ENSG00000102984,90.33283374938411,-1.3301763878869084,0.21981415232377488,8.855280265839524e-11,6.548995425519471e-9
ENSG00000231991,3051.941820026279,0.6545493292465884,0.10633045191963546,1.0741607899622168e-10,7.912268378861688e-9
ENSG00000175130,620.1874520365117,-1.083037355558659,0.17910497114421767,1.0843244769584684e-10,7.955312845892508e-9
ENSG00000268913,72.857073302781,2.4669856515439226,0.4118899494372979,1.1001680646892404e-10,8.039521790179508e-9
ENSG00000124496,484.12642014019883,-0.7991714881407106,0.13100767228256396,1.1413109124893403e-10,8.307209665411544e-9
ENSG00000140545,9199.604856689384,1.0436023014548539,0.1731838666349464,1.2186424875870906e-10,8.835158035006406e-9
ENSG00000125503,2595.7929981091997,0.631611788007794,0.10273958328957832,1.2316984016019039e-10,8.894794535489827e-9
ENSG00000146122,1942.425554249555,1.5737273261909772,0.26314904796315225,1.2692170081067346e-10,9.12993406417403e-9
ENSG00000132622,65.54872493888159,-2.2162754324213565,0.3730115833169159,1.2878987239313403e-10,9.22827042848079e-9
ENSG00000149792,683.0682889101512,-0.5213976666422326,0.0843921563541742,1.296591354018108e-10,9.254546428001341e-9
ENSG00000168890,500.3899286204374,0.8943520888410095,0.14789858111733492,1.309600158216332e-10,9.311307688630793e-9
ENSG00000130513,451.00114643151346,-1.7644547869371925,0.29599963756694864,1.3338878382318783e-10,9.447517131169247e-9
ENSG00000142327,960.8097783024954,0.5840398218018872,0.09517153255848647,1.3737866451477357e-10,9.692827996320136e-9
ENSG00000264885,335.11671912642544,0.9379902339425517,0.1555866717973013,1.3883650811285226e-10,9.758298843122803e-9
ENSG00000083223,1486.9038319488077,1.07286872856706,0.17854734557879706,1.3951113646704763e-10,9.768431855667992e-9
ENSG00000167641,231.6726658740944,2.691767025122682,0.45350871826528827,1.4203742234260617e-10,9.907648228935956e-9
ENSG00000170989,241.92641263828142,-1.407397213988166,0.2352755909450385,1.428017495917362e-10,9.923374410308762e-9
ENSG00000107968,536.6594863449801,1.0808211698432937,0.18012476118668042,1.4446667580020338e-10,1.0001330206243403e-8
ENSG00000120162,60.670427635757015,2.6622525681375904,0.44957421302268974,1.4792727934394435e-10,1.0202549996699383e-8
ENSG00000158079,308.4635221586725,0.9011087398607783,0.1497695324677994,1.5930229080148425e-10,1.0946088377273629e-8
ENSG00000136436,3129.159421316445,1.0993388827120534,0.18413884789263402,1.7310482249523782e-10,1.1850279948884032e-8
ENSG00000226950,220.81771930796452,1.0889796929980027,0.18290727669273546,1.8868454929507352e-10,1.2868985093588071e-8
ENSG00000196850,520.9261710842484,1.1242515823012194,0.18957890451591036,2.147565916863951e-10,1.4593146257951904e-8
ENSG00000102554,149.5521665902035,2.4556297054075844,0.41881851771944234,2.2269055104746967e-10,1.507664153507042e-8
ENSG00000026950,733.9213360223579,-0.8463341324470592,0.1419153909379784,2.3133271900411436e-10,1.560436637531416e-8
ENSG00000172349,674.0529427610817,0.9487085205785424,0.15965759856378942,2.3803150927261336e-10,1.5997628625018888e-8
ENSG00000155962,402.9300333044172,-1.1753827914316053,0.19942925806471098,2.401727684639846e-10,1.6082841931870094e-8
ENSG00000188215,562.7741645426414,0.7205204339545984,0.12021637788415662,2.413582946753406e-10,1.6103670276979698e-8
ENSG00000136859,6422.214083568945,-0.8360362871130331,0.1405723892728494,2.5507866525637585e-10,1.6957666500708166e-8
ENSG00000100626,440.09933640795657,-0.9459282884861567,0.16017004565701323,2.923005559658333e-10,1.936228323061446e-8
ENSG00000116711,111.96842189127841,-2.370493723697006,0.40965050278245285,3.0989545354618055e-10,2.0454210670440557e-8
ENSG00000243244,996.1720299750725,1.3671863078910225,0.23392645190494607,3.1159384530315986e-10,2.0492859504491743e-8
ENSG00000164050,3515.2492907160304,0.7600048834956841,0.1281825029703215,3.347710149987428e-10,2.1938819363707647e-8
ENSG00000169764,3226.467579022184,0.8530618531167726,0.14460669291011102,3.461727682744163e-10,2.260557279352261e-8
ENSG00000112658,1306.1395220912348,0.8965478235847992,0.15271696472969107,3.962928867673352e-10,2.578704420431264e-8
ENSG00000254332,1756.4127051628461,0.8497964877333127,0.14458126085991396,3.977752163471274e-10,2.5792361299409686e-08
ENSG00000181027,534.6224558564941,0.6147495071333876,0.10328098872951987,4.0241997878079255e-10,2.6001978628941385e-8
ENSG00000128165,58.751746538070385,-2.5474199953848293,0.4454173586885932,4.2843035268516123e-10,2.7585821484955402e-8
ENSG00000158716,158.97923512716042,1.2729195769695543,0.21935862793152364,4.403825573222759e-10,2.8158488864894827e-8
ENSG00000164104,1065.1796658589021,1.178733742274027,0.20303621340417563,4.398273132092063e-10,2.8158488864894827e-8
ENSG00000070404,2128.1217756168076,1.7690242585096387,0.3071919920126362,4.579238524666592e-10,2.9178781118247506e-8
ENSG00000023909,1927.7038651877403,1.1855730596052203,0.20445819745714688,4.64152845676865e-10,2.937242148845178e-8
ENSG00000134531,5535.378365429895,0.9262014630333419,0.15871466307848664,4.6300809242206084e-10,2.937242148845178e-8
ENSG00000163251,54.258448223568735,2.3455305376073574,0.4087837056852793,4.790938200922465e-10,3.021408457876273e-8
ENSG00000167460,50201.586412477576,0.7091746541942392,0.12027511387530375,4.820336776966223e-10,3.029573438492594e-8
ENSG00000137767,879.7854863451888,0.9822651939047055,0.1689356360291874,5.010465474367331e-10,3.138357881308653e-8
ENSG00000182718,25279.20150276,0.6379435572634433,0.10838309838394601,5.063028439914818e-10,3.160531143085809e-8
ENSG00000154930,670.046865009161,1.7847117798096805,0.31154174464006523,5.360750473781495e-10,3.335074999144805e-8
ENSG00000154262,2397.1133156864157,0.988195223439868,0.17066519885354683,5.637805109352102e-10,3.49562899288616e-8
ENSG00000119711,562.9811236764357,1.181502625435608,0.20549447973527535,6.026211391552976e-10,3.723915529377451e-8
ENSG00000172939,1229.2415566921525,0.44955507031755443,0.07546458344732537,6.556574071404864e-10,4.038104064378614e-8
ENSG00000196616,46331.46088752052,1.1366222546749052,0.19774049741642416,7.055474637384685e-10,4.3308855149146327e-8
ENSG00000137266,141.42506471924142,-1.3064527502511594,0.22931382104978235,7.57334460789976e-10,4.633326942009106e-8
ENSG00000189266,1692.2925508942592,0.4017536784457042,0.06743761711707008,7.910579873235367e-10,4.8236201445572607e-8
ENSG00000173757,1590.833346847212,0.49358956818015376,0.08365118398737767,7.947760027782833e-10,4.830297059789467e-8
ENSG00000113916,1688.0531959265008,0.7685798919481612,0.133075174469155,8.230626917794589e-10,4.985756404315374e-8
ENSG00000068831,97.80859654550997,1.8510078379074228,0.3284203132261906,9.443119853963416e-10,5.7014771183847966e-8
ENSG00000116962,9435.943316717692,1.4738104264206493,0.2609775202910299,9.595767668941568e-10,5.774707896194738e-8
ENSG00000168398,5604.033606847264,-1.8685629000373551,0.33456036263763483,9.777290471395714e-10,5.8647818902525105e-8
ENSG00000077063,329.88109580295054,-1.0103315096756444,0.177773193742532,9.948453953749411e-10,5.948077258386215e-8
ENSG00000100994,3044.4282965354473,0.562400993105554,0.09658679570952318,1.0046853333084522e-9,5.987469389279983e-8
ENSG00000175741,220.05992510679386,1.0747698315568754,0.18935992167016977,1.0191448269188937e-9,6.05404902829401e-8
ENSG00000134684,1227.4808454969443,-0.7121251449385247,0.12386161942935514,1.0480857283782293e-9,6.205948131217072e-8
ENSG00000122877,17.05240513913405,-2.9064704359151152,0.5098487348019103,1.0560049547486344e-9,6.232798474902598e-8
ENSG00000079691,1509.44660948859,1.117575610526946,0.19762589620539855,1.109106902488609e-9,6.525304667516848e-8
ENSG00000093167,1946.921539736967,0.6919427605915911,0.12049319005652633,1.1565959262145034e-9,6.783029930331237e-8
ENSG00000117758,1738.8425788996797,0.9180987131596586,0.16188047537644773,1.2220823645301952e-9,7.144332299309061e-8
ENSG00000106617,1018.3540251181231,1.4901801916975046,0.26600087707896763,1.2443413029813497e-9,7.206570267577522e-8
ENSG00000164442,7510.496392314266,1.5278811881581484,0.2733680566699957,1.2444688270918554e-9,7.206570267577522e-8
ENSG00000229644,747.1145601955125,1.022899527784027,0.18107895038669308,1.238933873478892e-9,7.206570267577522e-8
ENSG00000147130,1009.8858893862972,-0.5623880430286493,0.09742362461649222,1.3684834222916054e-9,7.899881574137904e-8
ENSG00000102524,64.0414731737915,-1.6185773179492495,0.2914197553049941,1.381841518340841e-9,7.952066112577058e-8
ENSG00000091136,29112.725671265634,0.7318449268634369,0.12837655538917614,1.4579391843449112e-9,8.312058848207907e-8
ENSG00000196507,988.8419829210313,1.0017006954393564,0.17800490960531978,1.4539901386223835e-9,8.312058848207907e-8
ENSG00000198189,1215.5247521675324,0.7355220477262245,0.12925369502033007,1.4570734447600173e-9,8.312058848207907e-8
ENSG00000175197,434.00159305875957,-0.986000836694272,0.17517169009563635,1.4626060938976994e-9,8.312929388619176e-8
ENSG00000100154,1732.3209928656613,-0.7342832011934589,0.1290815181109716,1.5229981871053958e-9,8.629542035552574e-8
ENSG00000072210,939.098268426169,-0.9201284363907782,0.1635843195726846,1.5323516338050559e-9,8.655906544944817e-8
ENSG00000196155,242.43974025819014,-1.2939902234719132,0.23214549318066235,1.5727880906475564e-9,8.857153727606957e-8
ENSG00000167645,624.0685617056241,1.0843892686784742,0.1936606300424885,1.5834156409814526e-9,8.889816777034588e-8
ENSG00000215386,101.44126594727527,-1.3003576276279758,0.23426433417411166,1.629254492271702e-9,9.119368229539025e-8
ENSG00000033867,2313.6602480698543,-0.8719878825805444,0.15695238608166226,1.6488423759661887e-9,9.201040107096172e-8
ENSG00000152779,45.680301402266686,3.8005540208439945,0.6883163203741641,1.7207121671669973e-9,9.57308596929917e-8
ENSG00000154767,1481.4719131330214,-0.5351875050231327,0.09319066460599423,1.7367328593684883e-9,9.604184866447662e-8
ENSG00000177426,1029.214365426678,0.8853808043653549,0.15751938821502331,1.733917523138777e-9,9.604184866447662e-8
ENSG00000129467,105.73128594433832,-1.5506582954877732,0.2796580436375998,1.8599532698160053e-9,1.0254802234629263e-7
ENSG00000226964,160.2994288293089,0.9105274114852906,0.16286161141645258,1.9118794844498106e-9,1.0509630061535302e-7
ENSG00000198960,619.0411506682593,-0.6161409463020877,0.10840415939688308,1.9228582345724616e-9,1.0538522139777346e-7
ENSG00000137393,158.2837740809499,2.0515851158731495,0.37355110682360776,2.0109772273422438e-9,1.0988767252672826e-7
ENSG00000075240,576.8346739307951,-1.0941848403823262,0.19707037218109172,2.044768584806623e-9,1.1140359020477504e-7
ENSG00000184304,777.540147563033,0.6819611734970478,0.12097478830132245,2.169579870746286e-9,1.1785490654806152e-7
ENSG00000074047,364.2507950068057,-0.8549260290485386,0.15294896761666238,2.2028115619221362e-9,1.1895850208938202e-7
ENSG00000165507,18353.558992327482,1.5153715860373171,0.27800101891379414,2.2028155966592056e-9,1.1895850208938202e-7
ENSG00000071242,11135.341317668763,0.8815116751399482,0.15814719592545978,2.2572293891985216e-9,1.2154058246225373e-7
ENSG00000117143,1600.1394156550589,0.6242344899346819,0.11054472921680857,2.3359520891604328e-9,1.2541270472854045e-7
ENSG00000140105,2493.9626123253997,-1.260638744613234,0.22961916253529197,2.4893084058658676e-9,1.3325759969191847e-7
ENSG00000140450,1269.7465418606876,-0.693976824284064,0.12384643973747075,2.5313119376579837e-9,1.3511336038252686e-7
ENSG00000132530,533.3116279940389,-0.8814917942998036,0.15893502481582952,2.5878430642085767e-9,1.3733468587310317e-7
ENSG00000147526,8587.90335112957,0.8488782066353115,0.1527650469734998,2.5878433884315394e-9,1.3733468587310317e-7
ENSG00000261468,33.18381116899671,2.3030642534137753,0.4208431552282218,2.5993410672896892e-9,1.3754846481074605e-7
ENSG00000103381,663.1596089247777,0.8851924780220017,0.15957219468655937,2.6391544057760046e-9,1.3894370387178286e-7
ENSG00000109881,67.04292971288548,-1.241412076275507,0.22501649704936663,2.6448300643843403e-9,1.3894370387178286e-7
ENSG00000186594,1373.7826095915768,0.7955917492934746,0.14287248960453305,2.6483432016831816e-9,1.3894370387178286e-7
ENSG00000132155,2810.674824657507,0.7582184571320455,0.1360737358653568,2.7432847792174295e-9,1.4351587843548e-7
ENSG00000131979,85.0690048148891,1.532715592709701,0.2811035042099216,2.8296984129061345e-9,1.4761726989707215e-7
ENSG00000187288,22.44485562408062,3.564286416753394,0.6511152473780136,2.8933366802814e-9,1.5051072024684177e-7
ENSG00000099204,848.5848542700643,1.334774949896011,0.24441707897118625,2.917291992145908e-9,1.5132938601511802e-7
ENSG00000226137,476.1522109354241,-0.5559332600747683,0.09868045947296047,3.091127621434115e-9,1.5989639086716076e-7
ENSG00000113719,6814.3721081949225,0.7077019770481737,0.127220342608694,3.2578820036255754e-9,1.680501319237114e-7
ENSG00000162772,373.5123818079019,1.8612899456593965,0.34412203767581945,3.2765737153637064e-9,1.685421926492253e-7
ENSG00000109189,647.3580145511578,0.6974934514793237,0.12548849858929823,3.4071910589478857e-9,1.7477276699310674e-7
ENSG00000113140,29889.091892501565,-0.5143324325668867,0.09128013831429012,3.4601371249338184e-9,1.7699562543237852e-7
ENSG00000116704,634.1521706887244,0.8139829144873396,0.14766560171307083,3.5256639239427453e-9,1.7984792564932315e-7
ENSG00000008256,3716.5654179048433,1.1374090652191944,0.20936617272229616,3.708167080286858e-9,1.886350739875207e-7
ENSG00000168621,218.3476228312997,1.7072922601480374,0.3165471700143708,3.759324582257526e-9,1.9071063962058494e-7
ENSG00000149289,397.58046575251853,0.6949632897620236,0.125524711066775,3.7839234585548125e-9,1.912859712253127e-7
ENSG00000206538,12754.934404832675,1.2686714323634596,0.23400646004440878,3.7914406460624024e-9,1.912859712253127e-7
ENSG00000143507,318.94695556692744,-1.1110566656938734,0.20449411377981244,3.921192073658543e-9,1.9729167223066138e-7
ENSG00000165996,275.87092240684836,0.8758216593501045,0.16017338641062268,4.159876181774929e-9,2.0873057190023246e-7
ENSG00000159423,229.25683508270077,0.8823026494127417,0.16161074944643122,4.282727012284859e-9,2.1431091829137413e-7
ENSG00000127954,286.3887533177352,4.96467757461748,0.9360839214262602,4.310209474257946e-9,2.1510164625598937e-7
ENSG00000205364,52.27104630932702,2.3554863391484417,0.44007626609400896,4.4102816227349705e-9,2.1950090833152564e-7
ENSG00000197872,308.971363865594,-0.8247317799143532,0.15100408370663188,4.425859992294224e-9,2.1968251147735346e-7
ENSG00000261597,184.82379626023982,-0.9772501385184252,0.18013539987377605,4.438011708856633e-9,2.196935097274056e-7
ENSG00000021355,621.8968049484473,0.566280449252032,0.10188514843576171,4.673695849885479e-9,2.3074023880868928e-7
ENSG00000067798,705.2072818581371,2.1255513319250534,0.39789553659062865,4.69629778528021e-9,2.3123615966827558e-7
ENSG00000122035,943.3407353224726,2.233645446016675,0.419042816142049,5.118534413281074e-9,2.5135416325485596e-7
ENSG00000138678,118.06952978240356,1.0956641688686706,0.20333874536908236,5.1514869142265576e-9,2.5229955192947357e-7
ENSG00000261490,64.26252908104847,1.356828636043306,0.2526203095787007,5.2169924428316095e-9,2.548300154767748e-7
ENSG00000184575,3452.161738450958,-0.5606881275640722,0.10150212428920025,5.577191392600198e-9,2.717036494569646e-7
ENSG00000111859,1772.54117030296,1.5688831063393704,0.2949082923446103,5.828682968970384e-9,2.8320632420472195e-7
ENSG00000154310,763.3526696224078,-1.0601023479600968,0.19794490248421365,6.1405415630491485e-9,2.9757387600934226e-7
ENSG00000109686,5937.331092261126,0.6987666743031856,0.12828927377724775,6.234016562654207e-9,3.0131080052828665e-7
ENSG00000236104,390.99375850953385,-0.6115219711768455,0.11164097390009056,6.264707458245797e-9,3.0200153885758205e-7
ENSG00000093144,1525.7664467041811,0.6944742254983723,0.12771937014915605,6.331383423886461e-9,3.0441886619025894e-7
ENSG00000166825,4198.983185227143,1.0245635659220123,0.19167511075283994,6.626753730734861e-9,3.1779080716531887e-7
