"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.00286889031891403,0.607142843688604,0.598,0.432,1,"2","Ckap4"
0.0028698608572884,0.571791525251756,0.295,0.17,1,"2","Ift52"
0.00293269647522228,0.586704493572176,0.377,0.239,1,"2","Nomo1"
0.00294591747320179,0.69174622415313,0.41,0.262,1,"2","Lrwd1"
0.00296674531449226,0.572765160411089,0.402,0.264,1,"2","Alas1"
0.00297490127696663,0.462493864245566,0.279,0.161,1,"2","Mospd2"
0.00299896156205181,0.64939399069602,0.557,0.395,1,"2","Leo1"
0.00301464944922268,0.731516497326411,0.303,0.183,1,"2","Stk39"
0.00303491850912121,0.422799720585393,0.443,0.289,1,"2","Fam3c"
0.0030465053928382,0.310263123064103,0.869,0.754,1,"2","Magoh"
0.00313475815794538,0.285557044471813,0.344,0.206,1,"2","Ube3b"
0.00314281281043886,0.426544980051668,0.574,0.402,1,"2","Mbtps1"
0.00317270669357932,0.530925068274555,0.525,0.354,1,"2","Tdp1"
0.00318717830817026,0.503970837415523,0.648,0.459,1,"2","Knop1"
0.00319026298810579,0.511814841378011,0.418,0.265,1,"2","Mex3c"
0.00322327592225228,0.527558976371794,0.5,0.355,1,"2","Snd1"
0.00323065590912588,0.793727003354674,0.262,0.149,1,"2","Ascc2"
0.00326089595045881,0.576281125597891,0.352,0.223,1,"2","Snx18"
0.00329293979959673,0.317551388489234,0.705,0.532,1,"2","Gadd45gip1"
0.00330490498668466,0.380660318115173,0.434,0.288,1,"2","AC160336.1"
0.00334565794467852,0.304115563946245,0.73,0.56,1,"2","Hdac3"
0.00334724193434907,0.326011248640287,0.27,0.152,1,"2","Ttf1"
0.00339822689260097,0.488882520604844,0.426,0.277,1,"2","Sgf29"
0.0034121837223674,0.336255033461159,0.328,0.193,1,"2","Tmem185a"
0.00341681144515339,0.450879148559511,0.426,0.28,1,"2","Dhx40"
0.00342088152108547,0.362617597467112,0.426,0.268,1,"2","Plod3"
0.0034371947874125,0.40226386311468,0.287,0.167,1,"2","Fam20b"
0.00345727519120325,0.503566104542224,0.664,0.484,1,"2","Bola1"
0.00347620094804157,0.64332339448216,0.32,0.188,1,"2","Tet1"
0.00347987265134966,0.337464369438221,0.533,0.363,1,"2","Ranbp2"
0.00350185680404884,0.261205501529648,0.721,0.554,1,"2","Hdgfl2"
0.0035075473528473,0.322759884004351,0.516,0.339,1,"2","Nr1h2"
0.00352142247459096,0.41459137130196,0.811,0.734,1,"2","Ppig"
0.00354578651152314,0.549103010177343,0.287,0.17,1,"2","Ing2"
0.00355113081733621,1.69254164268588,0.402,0.272,1,"2","Lgmn"
0.0035856152838127,0.653629929577279,0.574,0.4,1,"2","Yars"
0.00362956230357807,0.328905363354992,0.713,0.573,1,"2","Gtpbp4"
0.00365281831376646,0.25839128948924,0.762,0.595,1,"2","Chic2"
0.00366127723721358,0.350900210081162,0.672,0.498,1,"2","Plxnb2"
0.00366397825946333,0.428620204312768,0.623,0.452,1,"2","Aph1a"
0.00366823096068273,0.541986202160051,0.369,0.236,1,"2","Fam3a"
0.0036815880964882,0.384110170293453,0.262,0.149,1,"2","Chic1"
0.00369207272523956,0.550250075167437,0.475,0.334,1,"2","Trabd"
0.00373278368218528,0.494141019668845,0.59,0.412,1,"2","Timm22"
0.00378621822026683,0.312520829583404,0.344,0.205,1,"2","Lrch3"
0.00379585879821294,0.436569361301114,0.361,0.231,1,"2","Zbtb14"
0.00386459649647542,0.379944546056362,0.705,0.559,1,"2","Sf3a3"
0.00387913364096351,0.310329684675773,0.352,0.22,1,"2","Ccp110"
0.0038844062377525,0.437371794291057,0.639,0.484,1,"2","Pde6d"
0.00390300103578941,0.393814673981074,0.516,0.368,1,"2","Txlna"
0.00392798190101619,0.266877739806784,0.402,0.251,1,"2","Mpi"
0.00392851295216005,0.315761207382094,0.689,0.531,1,"2","Mocs2"
0.00393547306042502,0.579688157939873,0.262,0.152,1,"2","Lin9"
0.00398296502511784,0.431301294034973,0.467,0.304,1,"2","Pef1"
0.00401078625571847,0.777576347122027,0.352,0.228,1,"2","Serpinb6a"
0.00403163170677013,0.25651678553961,0.426,0.272,1,"2","Mrpl44"
0.0040461725160483,0.321988402855307,0.738,0.57,1,"2","Smu1"
0.00410415526103703,0.378461915598575,0.385,0.241,1,"2","Vkorc1"
0.00411118417223079,0.575894885809694,0.32,0.197,1,"2","Nme6"
0.00415144594549625,0.445288830974234,0.623,0.469,1,"2","Cnot1"
0.00415787722490135,0.378120586851704,0.77,0.598,1,"2","Sod2"
0.00417768723936844,0.255889352097691,0.926,0.851,1,"2","Sf3b2"
0.00419090507722174,0.255591173255996,0.91,0.797,1,"2","Eif3m"
0.00420028767488633,0.801937342896,0.287,0.175,1,"2","Tpmt"
0.00420346295526032,0.562647906549049,0.426,0.289,1,"2","Tmem2"
0.00420356942019221,0.522709318054966,0.303,0.182,1,"2","Tomm40l"
0.00420784115348362,0.251044547723802,0.943,0.854,1,"2","Ubxn1"
0.00421086654673054,0.293693423531006,0.41,0.265,1,"2","Flii"
0.00422996921794997,0.408723998192831,0.762,0.627,1,"2","Eif6"
0.0042412511398276,0.287221414540313,0.697,0.527,1,"2","Yy1"
0.00426289292979238,0.490058309740774,0.484,0.324,1,"2","Znhit3"
0.00427568520053698,0.40569655557117,0.336,0.204,1,"2","Arnt"
0.00427884802576611,0.636274772707691,0.59,0.428,1,"2","Commd8"
0.00428028550612019,0.749917802189498,0.328,0.206,1,"2","CAAA01118383.1"
0.00429838129070152,0.33548911276128,0.254,0.143,1,"2","Rbbp5"
0.00434109471480327,0.556898579108723,0.402,0.259,1,"2","Orc3"
0.00434610243357343,0.614624470382019,0.262,0.15,1,"2","Ngly1"
0.00435453850058639,0.357401421822918,0.672,0.534,1,"2","4833439L19Rik"
0.0043932566493861,0.309441501132686,0.803,0.694,1,"2","Snw1"
0.00444218553639238,0.356214809430723,0.598,0.401,1,"2","Srp68"
0.00446392595558616,0.473262063227574,0.385,0.251,1,"2","Znhit2"
0.00447407715992136,0.391245877804398,0.533,0.388,1,"2","Ube2f"
0.00449441418698731,0.519464008409867,0.32,0.197,1,"2","Nup205"
0.00450298680404562,0.281432548248367,0.443,0.294,1,"2","Krr1"
0.00455364802486144,0.487225815478901,0.418,0.275,1,"2","Mettl6"
0.0046079639214667,0.407991502306482,0.639,0.479,1,"2","Mrpl36"
0.00461433567723939,0.666776950759318,0.344,0.215,1,"2","Ikzf5"
0.00461475553162013,0.58095987169894,0.369,0.225,1,"2","Mepce"
0.00461667644387396,0.315235055087415,0.795,0.632,1,"2","1110008F13Rik"
0.00463768849643874,0.34710823392103,0.656,0.465,1,"2","Mrpl22"
0.00465791452034169,0.50844625201294,0.311,0.191,1,"2","Mcfd2"
0.00466408578103765,0.435308296008293,0.32,0.196,1,"2","Gtf2e1"
0.0046953412697528,0.33361786572861,0.73,0.559,1,"2","Nars"
0.00470971058812221,0.530586697934435,0.32,0.202,1,"2","Chchd5"
0.00472605207889673,0.624718373590939,0.303,0.186,1,"2","Dync2h1"
0.00472792477812184,0.394327315893538,0.533,0.354,1,"2","Ccdc127"
0.00475973237693428,0.559291602045708,0.598,0.425,1,"2","Pou2f1"
0.00479507015114603,0.508414358710046,0.352,0.224,1,"2","Nck2"
0.00481930481624426,0.473979624731622,0.664,0.488,1,"2","Csnk2a2"
0.00484761486341173,0.362842902100821,0.869,0.733,1,"2","Cops5"
0.00496878728300506,0.520061744626644,0.582,0.452,1,"2","Yaf2"
0.0050131761133728,0.55865363988453,0.377,0.248,1,"2","Tmem5"
0.00511004243730172,0.630521582451299,0.361,0.233,1,"2","Lyrm4"
0.00513523497936434,0.445794125761985,0.369,0.236,1,"2","Cdkal1"
0.00515955928166535,0.5442257818369,0.459,0.32,1,"2","Kat2a"
0.00518662707931609,0.311834120913836,0.779,0.619,1,"2","Hnrnph2"
0.00526683621040942,0.546990815111831,0.328,0.204,1,"2","Man2c1"
0.0052702501880924,0.50606403420537,0.295,0.177,1,"2","Chm"
0.00529194600612916,0.349456372477617,0.566,0.402,1,"2","Mrpl35"
0.00529933794728728,0.492223315210712,0.361,0.228,1,"2","Smyd5"
0.00530752140003468,0.367508473959535,0.459,0.31,1,"2","Ankrd54"
0.00534502405816441,0.425605201267584,0.664,0.551,1,"2","Prpf31"
0.00538722789019237,0.658522522701203,0.311,0.194,1,"2","Dennd6a"
0.00539093586055139,0.826955083967296,0.557,0.416,1,"2","Ifrd1"
0.00541131802539086,0.657793625871866,0.303,0.192,1,"2","Agfg2"
0.0054389786475659,0.281559103245752,0.451,0.288,1,"2","Slc50a1"
0.00545396849027201,0.729637816451227,0.418,0.264,1,"2","Mob2"
0.00549224919923427,0.481746956145097,0.787,0.657,1,"2","Mrpl12"
0.005499314728135,0.376309612723831,0.541,0.381,1,"2","9130401M01Rik"
0.0055347135499774,0.446733630966277,0.623,0.486,1,"2","Ak6"
0.00555619479598798,0.414488715653483,0.385,0.255,1,"2","Cep295"
0.00558029335528581,0.320454090522741,0.402,0.263,1,"2","Ints6"
0.00559626553885213,0.434185940546256,0.369,0.232,1,"2","Man1b1"
0.00566869755434399,0.458831159569737,0.434,0.294,1,"2","Efs"
0.00570053944372986,0.598935266478781,0.311,0.194,1,"2","Taf5l"
0.00571297640025813,0.497330148493903,0.557,0.432,1,"2","Mrps6"
0.00571543851807965,0.385617254657987,0.623,0.457,1,"2","0610009B22Rik"
0.00571797874386448,0.483195090204896,0.262,0.153,1,"2","Cnpy4"
0.00576584781381643,0.31882073748558,0.451,0.295,1,"2","Gm17018"
0.00576926235865345,0.267360187323849,0.262,0.15,1,"2","Tmem126b"
0.00579110118496555,0.316015237993468,0.754,0.588,1,"2","Brd7"
0.00579351730578948,0.657010489760197,0.557,0.426,1,"2","Thop1"
0.00584125541461502,0.285312990812346,0.615,0.449,1,"2","Cd2bp2"
0.00584361340553134,0.504213427906951,0.459,0.316,1,"2","Pdcd6ip"
0.00593105048865216,0.444565785548916,0.254,0.147,1,"2","Cpd"
0.00596803799038386,0.815411209916813,0.943,0.924,1,"2","Ube2s"
0.00596937203122528,0.272848377677934,0.721,0.604,1,"2","Ruvbl1"
0.00603500907805475,0.405967638999191,0.303,0.184,1,"2","Mgat1"
0.00605423086845994,0.397243180246368,0.623,0.461,1,"2","Hmox2"
0.00606969071419432,0.350298439414493,0.287,0.17,1,"2","2610002M06Rik"
0.00607211676565446,0.468683128786037,0.533,0.391,1,"2","Ubl3"
0.00607874439362405,0.826531896033075,0.27,0.165,1,"2","Haus2"
0.00611663647653845,0.351042539103179,0.762,0.552,1,"2","Pmpcb"
0.00611885824827703,0.284191091943899,0.779,0.616,1,"2","Mrpl15"
0.00614966936146813,0.775939519153132,0.287,0.176,1,"2","Chsy1"
0.00618707210122931,0.380768911585247,0.557,0.418,1,"2","Cebpzos"
0.00623372027075446,0.655835808148419,0.279,0.173,1,"2","Mitd1"
0.00629180539659493,0.292970916838494,0.303,0.182,1,"2","Dnaja3"
0.00635755588540993,0.600349946548278,0.68,0.548,1,"2","Pmepa1"
0.00635861317940024,0.324135629666745,0.598,0.439,1,"2","Gm8186"
0.0064093068379115,0.595872816408306,0.631,0.443,1,"2","Stt3b"
0.00642970370245675,0.486116387487969,0.32,0.197,1,"2","Tomm6"
0.00644005810161777,0.257625478074471,0.59,0.418,1,"2","Elf2"
0.00645632339503858,0.679427958150464,0.328,0.203,1,"2","Sdad1"
0.00646023834350113,0.334486015844364,0.393,0.258,1,"2","Skil"
0.00649442558512938,0.722207569602226,0.262,0.156,1,"2","Ralb"
0.00654478747167161,0.368449097695764,0.443,0.322,1,"2","Nop16"
0.0065807976296786,0.286442465689172,0.5,0.336,1,"2","Thumpd3"
0.00660707143973213,0.398373581848296,0.467,0.328,1,"2","Scrib"
0.00661475493301668,0.404166337818031,0.639,0.5,1,"2","Polr2h"
0.00663094943292572,0.258946838139266,0.762,0.614,1,"2","Taf1d"
0.00665105751987712,0.496162576733534,0.303,0.182,1,"2","Ankrd26"
0.00666069136843456,0.613168262402925,0.689,0.537,1,"2","Sqle"
0.00667500709087405,0.338425616410159,0.5,0.349,1,"2","Prkar2a"
0.00668938224399727,0.291233700487478,0.443,0.29,1,"2","Rpl27-ps3"
0.00678766544014672,0.357319553700107,0.779,0.69,1,"2","Cnpy2"
0.00684081461251329,0.501312784692598,0.467,0.31,1,"2","Selenon"
0.00686872115584037,0.454686471980327,0.623,0.448,1,"2","Ubap2"
0.00690823223441717,0.334486537644267,0.762,0.646,1,"2","Tomm5"
0.00693729949447912,0.532633179610193,0.443,0.305,1,"2","Brms1l"
0.00695456364569626,0.286880233192772,0.533,0.389,1,"2","Ncoa4"
0.00696907029766828,0.308917146472149,0.779,0.675,1,"2","Cops4"
0.00699426183014222,0.282385872547217,0.623,0.471,1,"2","Sf3a2"
0.00702094168345037,0.352688055426781,0.795,0.654,1,"2","Cops3"
0.00705090805847787,0.281624778916673,0.352,0.226,1,"2","Golt1b"
0.00717192421419835,0.29102414654724,0.467,0.315,1,"2","Htt"
0.00727228731279639,0.363726313976956,0.459,0.306,1,"2","Tob1"
0.00735419257736954,0.304609327078665,0.467,0.302,1,"2","Rnf216"
0.0073856735122002,0.399374746575917,0.254,0.146,1,"2","Tmem203"
0.00738975423159561,0.309604420064081,0.377,0.233,1,"2","Bcdin3d"
0.00739570054379489,0.335810701011521,0.434,0.296,1,"2","Nmd3"
0.0074088704354797,0.265859394718136,0.5,0.35,1,"2","Pds5b"
0.0074916111503793,0.344591920668,0.5,0.348,1,"2","Tmbim4"
0.0074982452044889,0.407717963339299,0.68,0.605,1,"2","Hpf1"
0.00752250678604366,0.34568974379895,0.377,0.242,1,"2","Plekhg2"
0.00776275238242358,0.311924302389431,0.844,0.706,1,"2","Eif4b"
0.00777214732616862,0.579050338691948,0.418,0.276,1,"2","Ints7"
0.00777324571728122,0.410136955683851,0.328,0.21,1,"2","Pkdcc"
0.00797512515007152,0.350461701526974,0.566,0.427,1,"2","Pih1d1"
0.00801941796320641,0.272699818279946,0.369,0.239,1,"2","Sclt1"
0.00803889349170001,0.475879636011112,0.631,0.477,1,"2","Tssc4"
0.00805645047593591,0.310010218407507,0.369,0.246,1,"2","Derl2"
0.00810787630419219,0.738974985703688,0.295,0.187,1,"2","Bpnt1"
0.00816629470127624,0.391612956094416,0.492,0.33,1,"2","Tmem263"
0.00818111777178602,0.953566685021126,0.77,0.695,1,"2","Hmgcs1"
0.00819700107110839,0.329019439276462,0.303,0.18,1,"2","Tbc1d12"
0.00820945313494966,0.385701268504722,0.295,0.178,1,"2","Kctd6"
0.00821595646920978,0.349970464827397,0.803,0.665,1,"2","Snrpa1"
0.00836828842721674,0.289979983668888,0.738,0.604,1,"2","Mrpl58"
0.00839770289212408,0.360488531538222,0.59,0.432,1,"2","Uba3"
0.00843327022714479,0.444215696776242,0.295,0.19,1,"2","Tfcp2"
0.00853348758915306,0.876206501164844,0.328,0.201,1,"2","Cdc27"
0.00860053140702393,0.297426731994227,0.574,0.411,1,"2","Topors"
0.00866533526563576,0.646705271031015,0.41,0.283,1,"2","Nufip1"
0.00869630709583762,0.561869499301851,0.533,0.422,1,"2","Msh2"
0.00873587694666883,0.340345462833196,0.746,0.619,1,"2","Sar1b"
0.00882557242082806,0.809415606226368,0.541,0.435,1,"2","Cdkn2d"
0.00884974545024146,0.270536800669913,0.598,0.442,1,"2","Vgll4"
0.00885727359743528,0.334351892533895,0.557,0.394,1,"2","Snx2"
0.00892770941696045,0.598850510761867,0.336,0.215,1,"2","Mef2d"
0.00895227087231656,0.332387314462263,0.385,0.258,1,"2","Coa6"
0.00896755885683231,0.264486069403024,0.484,0.341,1,"2","Ddx47"
0.00901356757756629,0.364307767374695,0.516,0.356,1,"2","Rnf145"
0.009080524786702,0.343154263556194,0.721,0.572,1,"2","Btbd1"
0.00916151338840419,0.357266442663944,0.311,0.197,1,"2","Scaf4"
0.00920072549881949,0.501900635907098,0.492,0.341,1,"2","Taf1"
0.00930068713350952,0.430631033107219,0.574,0.428,1,"2","Impa1"
0.00931206923219916,1.04221369805935,0.303,0.195,1,"2","H2-D1"
0.00934599403731038,0.308464651506128,0.787,0.632,1,"2","Mrto4"
0.00938599662057825,0.265146643935921,0.434,0.285,1,"2","Tlk1"
0.00948846676317622,0.830574291854098,0.303,0.202,1,"2","Cdo1"
0.00951487289579674,0.525951275966303,0.508,0.389,1,"2","Mum1"
0.00974163843210461,0.811817550842536,0.328,0.221,1,"2","Grk3"
0.00980323225446247,0.53310365702005,0.369,0.251,1,"2","Vkorc1l1"
0.00986607837044136,0.423241252950379,0.615,0.468,1,"2","Parl"
0.00987949151173692,0.932652064143244,0.27,0.165,1,"2","Rmi1"
0.00990072668453894,0.284689231108684,0.844,0.732,1,"2","Ndufs7"
0.00992981898050302,0.266137783852117,0.582,0.443,1,"2","Yipf3"
1.94256275031236e-206,10.6808418511194,0.958,0.004,3.04147049816407e-202,"3","Lhx6"
5.57144305635999e-166,7.59836121605415,0.856,0.015,8.72320839334283e-162,"3","Nxph1"
1.71500493708733e-164,6.20538271829323,0.958,0.04,2.68518322999763e-160,"3","Maf"
3.65268348713699e-131,6.34644850332417,0.754,0.024,5.71900653581039e-127,"3","Ackr3"
1.50628307907892e-119,3.88730550244942,0.822,0.042,2.35838741691387e-115,"3","Erbb4"
2.26029120999642e-113,5.08878332795318,0.983,0.15,3.53893794749139e-109,"3","Gria1"
4.00688428648557e-112,7.79468482639995,0.559,0.004,6.27357872735046e-108,"3","Tox2"
3.76528773141721e-108,3.44496817322064,1,0.13,5.89531100107993e-104,"3","Nrxn3"
5.86904984433097e-106,6.30458135966678,0.644,0.024,9.189171341269e-102,"3","Neb"
4.66473485390819e-103,3.51615669389427,0.898,0.088,7.30357536076405e-99,"3","Gad2"
1.00824825025046e-102,4.99235890652539,0.585,0.015,1.57861428541714e-98,"3","Thbs1"
8.0451291433955e-96,3.92728450018864,0.983,0.189,1.25962586998143e-91,"3","Arx"
2.78544502058612e-95,6.30985726803231,0.593,0.024,4.36117126873169e-91,"3","Rpp25"
2.08337240050696e-92,3.79024832466901,0.695,0.046,3.26193616747375e-88,"3","Slc32a1"
1.12387847664792e-91,3.37951041867923,0.763,0.062,1.75965653088765e-87,"3","Gad1"
1.67678555476833e-91,5.15668906921765,0.686,0.052,2.62534314310077e-87,"3","Rph3a"
3.94143742228085e-90,6.81536577413936,0.483,0.008,6.17110857206513e-86,"3","Dgkg"
7.08625038635267e-88,5.02307915395415,0.568,0.025,1.10949422299124e-83,"3","Dlgap2"
2.30733511814494e-87,2.78956208329792,0.831,0.083,3.61259459447954e-83,"3","Dlx2"
2.33255652168945e-83,3.5737596029848,0.89,0.156,3.65208374600918e-79,"3","Slc6a1"
1.83296363195087e-80,1.74570225797694,0.822,0.082,2.86987115854548e-76,"3","Dlx6os1"
5.8494539767678e-80,3.12528960609674,0.686,0.056,9.15849009142534e-76,"3","Sp9"
7.50035140589943e-72,4.38676583784286,0.602,0.055,1.17433001962167e-67,"3","Rbms3"
3.34013540531761e-71,3.22615868734241,0.966,0.32,5.22965000410579e-67,"3","Dlgap1"
1.47645374777668e-70,2.09380539989649,0.788,0.095,2.31168363289395e-66,"3","Dlx1"
1.44816690110853e-69,9.65549484858171,0.331,0,2.26739491706563e-65,"3","Nxph2"
5.34472491735959e-66,7.59746711510434,0.347,0.004,8.36823580310991e-62,"3","Cacng3"
2.00611953641973e-64,5.97323224326007,0.39,0.012,3.14098135817237e-60,"3","Dpp10"
1.16999888215849e-62,3.03847061952555,0.847,0.205,1.83186724979555e-58,"3","Gm13889"
1.27626610146126e-58,9.93809398511979,0.288,0.001,1.99824983505789e-54,"3","Sst"
2.45434548718898e-58,3.3294196942584,0.458,0.031,3.84276872929179e-54,"3","C130073E24Rik"
2.75681982973291e-58,3.0229677780245,0.907,0.339,4.31635280741282e-54,"3","Pde4dip"
6.4917429329196e-56,3.28123111982897,0.788,0.196,1.01641219100722e-51,"3","Elmo1"
9.6065375319562e-56,3.57804991989843,0.805,0.232,1.50409558137838e-51,"3","Cbfa2t3"
2.10344187082661e-55,3.11571026295879,0.585,0.067,3.29335893715323e-51,"3","Dlx5"
3.54003865316607e-55,2.66324557947857,0.941,0.371,5.54263851926212e-51,"3","Cux2"
8.16684366186284e-54,3.49220638224982,0.61,0.094,1.27868271213787e-49,"3","Cxcr4"
7.72855770140356e-53,5.6727924201411,0.322,0.01,1.21006027930876e-48,"3","Neto1"
1.38341687833061e-52,5.58005875163058,0.314,0.009,2.16601580640224e-48,"3","Npy"
6.27859185984326e-51,3.32864234627893,0.669,0.138,9.83039127495659e-47,"3","Gria4"
5.74797755597828e-50,2.24914145132841,0.992,0.466,8.9996084593952e-46,"3","Mef2c"
4.95265877549476e-49,5.6705421020008,0.297,0.009,7.75437784479215e-45,"3","Elfn1"
6.35829768924477e-49,2.87470025109278,0.797,0.247,9.95518669205054e-45,"3","Arl4d"
1.88786351051384e-48,3.56004314304701,0.593,0.104,2.95582789841151e-44,"3","Spats2l"
2.21054771719966e-44,4.22039302264948,0.381,0.033,3.46105456081951e-40,"3","Epb41l4a"
4.06270999471807e-42,4.87869699400971,0.356,0.03,6.36098503873008e-38,"3","Syndig1"
7.01450986384696e-42,5.79966331643783,0.28,0.012,1.09826180938252e-37,"3","Calb1"
2.68619175089347e-40,1.26449892108519,1,0.938,4.20577042437391e-36,"3","Nnat"
3.11862743142432e-39,3.87347684611866,0.72,0.266,4.88283496938106e-35,"3","Mafb"
3.4507302520606e-39,2.62309341192685,0.763,0.279,5.40280835565128e-35,"3","Syt1"
5.64607770046316e-39,3.26597390141708,0.695,0.233,8.84006385561517e-35,"3","Igfbp4"
6.0229708353766e-38,4.48138959280556,0.331,0.029,9.43016543694914e-34,"3","Ptchd4"
1.10839803401422e-37,3.56842954878961,0.525,0.107,1.73541880185606e-33,"3","Grm5"
1.39091480971329e-37,1.61452458984518,0.983,0.818,2.17775531756811e-33,"3","Zeb2"
5.25288963280711e-37,2.72555073503712,0.686,0.234,8.22444929808609e-33,"3","Tbc1d9"
1.06302041125827e-36,3.7484578200104,0.441,0.07,1.66437105790708e-32,"3","Wnt7a"
1.12755322405566e-36,0.99932652250519,0.992,0.971,1.76541008290394e-32,"3","Ybx1"
1.27275810084073e-36,2.038083439828,0.822,0.274,1.99275735848633e-32,"3","Sox2"
1.64272923623053e-36,1.43706117162402,0.975,0.788,2.57202116516613e-32,"3","Gng2"
4.69642060233884e-36,2.09301308886103,0.822,0.342,7.35318573708193e-32,"3","Csrnp3"
1.63686944783989e-35,2.78878101872926,0.568,0.131,2.56284649448291e-31,"3","Cxxc4"
3.70562967299782e-35,2.521627226045,0.72,0.269,5.80190437901268e-31,"3","Fam19a5"
2.06514422010169e-34,1.38592290604528,0.975,0.445,3.23339630541322e-30,"3","Meg3"
2.20700987053001e-34,1.71783513957165,0.441,0.065,3.45551535428884e-30,"3","Id3"
2.81635038131439e-33,4.41478413008644,0.263,0.018,4.40955979202394e-29,"3","Dlx1as"
7.01860698996627e-33,3.10775870812767,0.627,0.221,1.09890329641902e-28,"3","Rps6ka5"
1.61529182918653e-32,2.9033256019569,0.627,0.204,2.52906241695735e-28,"3","Dact1"
5.50392139653924e-32,2.77592967853931,0.39,0.056,8.61748973056149e-28,"3","Ripor2"
7.31351088184428e-32,4.47186961749273,0.28,0.024,1.14507639877036e-27,"3","Grik1"
1.90117274312258e-31,4.77834118943723,0.254,0.019,2.97666616390703e-27,"3","Fam222a"
4.55094119417286e-31,1.39785328530706,0.975,0.743,7.12540862771645e-27,"3","Celf4"
8.08042778858333e-31,2.73925474640062,0.314,0.034,1.26515257885849e-26,"3","Zbtb16"
1.26031515219173e-30,1.99158896967643,0.788,0.376,1.97327543378659e-26,"3","Mapk10"
5.36819227041888e-30,3.07724939070224,0.449,0.095,8.40497863779484e-26,"3","Shroom2"
5.39830965821515e-30,4.5529306731028,0.271,0.025,8.45213343186746e-26,"3","Kcnmb2"
5.58163738735944e-29,1.9358228460945,0.754,0.332,8.73916965738868e-25,"3","Ntrk2"
1.09752750282518e-28,2.571523667541,0.356,0.053,1.71839881117338e-24,"3","Cacna2d2"
3.95597081022501e-28,3.08374833218704,0.356,0.055,6.19386349756929e-24,"3","Ptprt"
9.0605773809083e-28,1.19639281499844,0.881,0.506,1.41861460052881e-23,"3","Qk"
5.79028666727976e-27,2.35026119043015,0.669,0.304,9.06585183495992e-23,"3","Arnt2"
1.35258174172571e-26,1.76931331096505,0.864,0.565,2.11773723301995e-22,"3","Pcsk1n"
2.82581111613448e-26,2.56885421638284,0.559,0.174,4.42437246453176e-22,"3","Sox1"
6.20694729068165e-26,1.00907978691878,0.992,0.848,9.71821737302026e-22,"3","Thra"
6.61118979266131e-26,1.07247572883763,0.983,0.913,1.03511398583698e-21,"3","Cox5a"
1.05019203920554e-25,2.57905622820158,0.288,0.035,1.64428567578411e-21,"3","Ets1"
1.14745510279024e-25,0.804113442292751,0.992,0.964,1.79657045443869e-21,"3","Malat1"
1.18895639022982e-25,1.97232052367406,0.78,0.52,1.86154902018283e-21,"3","Kif2a"
2.44237700067721e-25,2.82529167628212,0.525,0.17,3.82402966996031e-21,"3","Amph"
5.48424763647589e-25,2.35090203572259,0.602,0.221,8.5866865244303e-21,"3","Zfp536"
3.01299341095713e-24,2.62661163858597,0.441,0.11,4.71744378353558e-20,"3","Npas3"
3.24513347279688e-24,1.8873192709012,0.72,0.392,5.08090547835807e-20,"3","Large1"
3.71387339968581e-24,2.53331412762798,0.475,0.126,5.81481158188807e-20,"3","Glra2"
5.86662043133808e-24,3.91077867619646,0.254,0.031,9.18536760934603e-20,"3","Rara"
9.12439972041546e-24,2.83152454599614,0.297,0.045,1.42860726422545e-19,"3","Vstm2a"
1.38320181655416e-23,1.36471611365529,0.881,0.498,2.16567908417884e-19,"3","Ina"
1.61416378986396e-23,2.27977786480654,0.627,0.26,2.52729624579e-19,"3","Atp1b1"
2.49656859257937e-23,1.02391367588379,0.958,0.882,3.90887744540153e-19,"3","Pfn2"
3.52522550918417e-23,3.30949622474823,0.263,0.034,5.51944557972966e-19,"3","Car2"
5.5118001593868e-23,2.46450272824163,0.653,0.308,8.62982550955191e-19,"3","Cdk14"
7.08221020162432e-23,1.76647427545638,0.492,0.131,1.10886165126832e-18,"3","Gucy1a1"
7.09313506072422e-23,1.23716290385369,0.907,0.709,1.11057215645759e-18,"3","Nrxn2"
8.78668688936766e-23,0.905455359135849,0.992,0.883,1.37573156626829e-18,"3","Ncam1"
1.0437160276938e-22,0.947034577815973,0.975,0.829,1.63414618456018e-18,"3","Dcx"
1.31851541628156e-22,1.26178675638467,0.864,0.426,2.06439958727204e-18,"3","Runx1t1"
3.06726576267037e-22,1.42270117295188,0.297,0.045,4.802418004613e-18,"3","Snhg11"
5.07554713869723e-22,1.63311410145004,0.788,0.442,7.94678415505825e-18,"3","Cadm1"
1.07493589811109e-21,3.46519474768479,0.28,0.045,1.68302713567253e-17,"3","Bend4"
2.35063722564185e-21,2.34071082677439,0.568,0.234,3.68039270418745e-17,"3","Cacnb4"
3.84115040584491e-21,3.31323847740107,0.254,0.036,6.01408919043138e-17,"3","Kcnc2"
3.92213566591377e-21,0.914954000404324,0.983,0.818,6.14088781212119e-17,"3","Tubb2a"
4.32391356026469e-21,1.5145752997141,0.805,0.485,6.76995146130642e-17,"3","Dpf1"
4.34291123715573e-21,2.56470596029219,0.297,0.05,6.79969612401472e-17,"3","Grik3"
4.49379474772e-21,3.19345909623955,0.288,0.05,7.0359344365052e-17,"3","Wls"
5.18089002801589e-21,2.53973452580906,0.619,0.325,8.11171951686447e-17,"3","Arl5a"
5.60743612029004e-21,2.41299556820556,0.475,0.145,8.77956273353811e-17,"3","Sox6"
